s,Pa,Pa,m/s,m/s,m/s,m3/s
Time,"INLET PRESSURE","EXIT PRESSURE","Uinst","Vinst","Winst","QDOT"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4611518E-003,-5.5002716E-003,-1.2865809E-003, 6.0986372E-020
 3.1622777E-001, 7.7259197E+000, 1.2658746E-002, 3.2439297E-002,-5.4211364E-003,-1.2373085E-003, 2.0830562E-001
 6.3245553E-001, 6.3997054E+000, 9.9622775E-003, 6.2823871E-002,-5.2926504E-003,-1.1659598E-003, 4.5064860E-001
 7.9056942E-001, 4.9931808E+000, 7.5140696E-003, 8.0770326E-002,-5.1717062E-003,-1.1020432E-003, 5.9285834E-001
 1.1067972E+000, 3.6347525E+000, 5.3427293E-003, 9.3639758E-002,-5.0186530E-003,-1.0202640E-003, 6.9395116E-001
 1.2649111E+000, 2.4927785E+000, 3.5974858E-003, 1.0304961E-001,-4.8371994E-003,-9.2045228E-004, 7.6717115E-001
 1.5811388E+000, 1.6697317E+000, 2.3863172E-003, 1.0917173E-001,-4.6204362E-003,-7.9575119E-004, 8.1405352E-001
 1.7392527E+000, 1.0729028E+000, 1.5250841E-003, 1.1342986E-001,-4.3776231E-003,-6.5063152E-004, 8.4612592E-001
 2.0554805E+000, 6.9149707E-001, 9.8344753E-004, 1.1609394E-001,-4.1069407E-003,-4.8070832E-004, 8.6569026E-001
 2.2135944E+000, 4.3114001E-001, 6.1658825E-004, 1.1791168E-001,-3.8184642E-003,-2.9209681E-004, 8.7874747E-001
 2.5298221E+000, 2.7272845E-001, 3.9470306E-004, 1.1902444E-001,-3.5137948E-003,-8.2022222E-005, 8.8655271E-001
 2.6879360E+000, 1.6720365E-001, 2.4726724E-004, 1.1976324E-001,-3.2009952E-003, 1.4355696E-004, 8.9170997E-001
 3.0041638E+000, 1.0427639E-001, 1.5946769E-004, 1.2018243E-001,-2.8837433E-003, 3.8635796E-004, 8.9476800E-001
 3.1622777E+000, 6.2789424E-002, 1.0158232E-004, 1.2042324E-001,-2.5671283E-003, 6.4120471E-004, 8.9678060E-001
 3.4785054E+000, 3.8276626E-002, 6.7346569E-005, 1.2050006E-001,-2.2559004E-003, 9.0895778E-004, 8.9797020E-001
 3.6366193E+000, 2.2206137E-002, 4.4868547E-005, 1.2047637E-001,-1.9521500E-003, 1.1853176E-003, 8.9875192E-001
 3.9528471E+000, 1.2775507E-002, 3.1639634E-005, 1.2035061E-001,-1.6609666E-003, 1.4702753E-003, 8.9921340E-001
 4.1109610E+000, 6.6349187E-003, 2.2993091E-005, 1.2015579E-001,-1.3818949E-003, 1.7603749E-003, 8.9951647E-001
 4.4271887E+000, 3.0779937E-003, 1.7943452E-005, 1.1988499E-001,-1.1198007E-003, 2.0547226E-003, 8.9969531E-001
 4.5853026E+000, 8.0074967E-004, 1.4672431E-005, 1.1955951E-001,-8.7223810E-004, 2.3506922E-003, 8.9981272E-001
 4.9015304E+000,-4.6896242E-004, 1.2794672E-005, 1.1917159E-001,-6.4328938E-004, 2.6463210E-003, 8.9988199E-001
 5.0596443E+000,-1.2378448E-003, 1.1603701E-005, 1.1873788E-001,-4.2915480E-004, 2.9396455E-003, 8.9992747E-001
 5.3758720E+000,-1.6129917E-003, 1.0947969E-005, 1.1825190E-001,-2.3302072E-004, 3.2274358E-003, 8.9995430E-001
 5.5339859E+000,-1.7904022E-003, 1.0553645E-005, 1.1772810E-001,-5.0700459E-005, 3.5086583E-003, 8.9997191E-001
 5.8502137E+000,-1.8086594E-003, 1.0359825E-005, 1.1716239E-001, 1.1521960E-004, 3.7790022E-003, 8.9998230E-001
 6.0083276E+000,-1.7503492E-003, 1.0261120E-005, 1.1656773E-001, 2.6876623E-004, 4.0385191E-003, 8.9998912E-001
 6.3245553E+000,-1.6351280E-003, 1.0231741E-005, 1.1594317E-001, 4.0781229E-004, 4.2818794E-003, 8.9999315E-001
 6.4826692E+000,-1.4939404E-003, 1.0232137E-005, 1.1530003E-001, 5.3602442E-004, 4.5102526E-003, 8.9999579E-001
 6.7988970E+000,-1.3363144E-003, 1.0250254E-005, 1.1464073E-001, 6.5161783E-004, 4.7173887E-003, 8.9999735E-001
 7.1151247E+000,-1.1236076E-003, 1.0279581E-005, 1.1375149E-001, 7.9032603E-004, 4.9615084E-003, 8.9999859E-001
 7.2732386E+000,-9.6988004E-004, 1.0298492E-005, 1.1308429E-001, 8.8381567E-004, 5.1182248E-003, 8.9999913E-001
 7.5894664E+000,-8.2881587E-004, 1.0309748E-005, 1.1242530E-001, 9.6843388E-004, 5.2459162E-003, 8.9999945E-001
 7.7475803E+000,-7.0113610E-004, 1.0313375E-005, 1.1177866E-001, 1.0474524E-003, 5.3487057E-003, 8.9999966E-001
 8.0638080E+000,-5.9288575E-004, 1.0306948E-005, 1.1115461E-001, 1.1214747E-003, 5.4186041E-003, 8.9999979E-001
 8.2219219E+000,-5.0139233E-004, 1.0292745E-005, 1.1055427E-001, 1.1930523E-003, 5.4610429E-003, 8.9999987E-001
 8.5381497E+000,-4.3130336E-004, 1.0269855E-005, 1.0999029E-001, 1.2633531E-003, 5.4681604E-003, 8.9999992E-001
 8.6962636E+000,-3.7806892E-004, 1.0241185E-005, 1.0946051E-001, 1.3338985E-003, 5.4465846E-003, 8.9999995E-001
 9.0124913E+000,-3.4472783E-004, 1.0207080E-005, 1.0897939E-001, 1.4060844E-003, 5.3891262E-003, 8.9999997E-001
 9.1706052E+000,-3.2586809E-004, 1.0170188E-005, 1.0854145E-001, 1.4804837E-003, 5.3032973E-003, 8.9999998E-001
 9.4868330E+000,-3.2296935E-004, 1.0131824E-005, 1.0816211E-001, 1.5585466E-003, 5.1828859E-003, 8.9999999E-001
 9.6449469E+000,-3.3115796E-004, 1.0093853E-005, 1.0783280E-001, 1.6400957E-003, 5.0358098E-003, 8.9999999E-001
 9.9611746E+000,-3.5132877E-004, 1.0058190E-005, 1.0756912E-001, 1.7264596E-003, 4.8570324E-003, 9.0000000E-001
 1.0119289E+001,-3.7993267E-004, 1.0025665E-005, 1.0735986E-001, 1.8168706E-003, 4.6544257E-003, 9.0000000E-001
 1.0435516E+001,-4.1840986E-004, 9.9983503E-006, 1.0722013E-001, 1.9123387E-003, 4.4242209E-003, 9.0000000E-001
 1.0593630E+001,-4.6437738E-004, 9.9759752E-006, 1.0713661E-001, 2.0116748E-003, 4.1738375E-003, 9.0000000E-001
 1.0909858E+001,-5.1916511E-004, 9.9603429E-006, 1.0712322E-001, 2.1153609E-003, 3.9007508E-003, 9.0000000E-001
 1.1067972E+001,-5.8062233E-004, 9.9502854E-006, 1.0716522E-001, 2.2219463E-003, 3.6115820E-003, 9.0000000E-001
 1.1384200E+001,-6.5009418E-004, 9.9470482E-006, 1.0727473E-001, 2.3311364E-003, 3.3049905E-003, 9.0000000E-001
 1.1542313E+001,-7.2582444E-004, 9.9489032E-006, 1.0743633E-001, 2.4414004E-003, 2.9866682E-003, 9.0000000E-001
 1.1858541E+001,-8.0919543E-004, 9.9563631E-006, 1.0765982E-001, 2.5515342E-003, 2.6564885E-003, 9.0000000E-001
 1.2016655E+001,-8.9848597E-004, 9.9675297E-006, 1.0792978E-001, 2.6602775E-003, 2.3190290E-003, 9.0000000E-001
 1.2332883E+001,-9.9458173E-004, 9.9821892E-006, 1.0825335E-001, 2.7655444E-003, 1.9750765E-003, 9.0000000E-001
 1.2490997E+001,-1.0954228E-003, 9.9986638E-006, 1.0861584E-001, 2.8665585E-003, 1.6278711E-003, 9.0000000E-001
 1.2807225E+001,-1.2010838E-003, 1.0016161E-005, 1.0902155E-001, 2.9603138E-003, 1.2788051E-003, 9.0000000E-001
 1.2965338E+001,-1.3096053E-003, 1.0033516E-005, 1.0945720E-001, 3.0466415E-003, 9.2986818E-004, 9.0000000E-001
 1.3281566E+001,-1.4203844E-003, 1.0049601E-005, 1.0992414E-001, 3.1215549E-003, 5.8294081E-004, 9.0000000E-001
 1.3597794E+001,-1.5688941E-003, 1.0067912E-005, 1.1057851E-001, 3.2026565E-003, 1.2575797E-004, 9.0000000E-001
 1.3755908E+001,-1.6794473E-003, 1.0078568E-005, 1.1108656E-001, 3.2468391E-003,-2.1138360E-004, 9.0000000E-001
 1.4072136E+001,-1.7876649E-003, 1.0085564E-005, 1.1160417E-001, 3.2710132E-003,-5.4077922E-004, 9.0000000E-001
 1.4230249E+001,-1.8930696E-003, 1.0089419E-005, 1.1212416E-001, 3.2767016E-003,-8.6260542E-004, 9.0000000E-001
 1.4546477E+001,-1.9940129E-003, 1.0089306E-005, 1.1264062E-001, 3.2562028E-003,-1.1732595E-003, 9.0000000E-001
 1.4704591E+001,-2.0908940E-003, 1.0086128E-005, 1.1314920E-001, 3.2124295E-003,-1.4735939E-003, 9.0000000E-001
 1.5020819E+001,-2.1823767E-003, 1.0079440E-005, 1.1364186E-001, 3.1369863E-003,-1.7592416E-003, 9.0000000E-001
 1.5178933E+001,-2.2695575E-003, 1.0070303E-005, 1.1411714E-001, 3.0344708E-003,-2.0316712E-003, 9.0000000E-001
 1.5495161E+001,-2.3514059E-003, 1.0058660E-005, 1.1456533E-001, 2.8965323E-003,-2.2857319E-003, 9.0000000E-001
 1.5653274E+001,-2.4292991E-003, 1.0045501E-005, 1.1498793E-001, 2.7294453E-003,-2.5236290E-003, 9.0000000E-001
 1.5969502E+001,-2.5027688E-003, 1.0031079E-005, 1.1537412E-001, 2.5256020E-003,-2.7395139E-003, 9.0000000E-001
 1.6127616E+001,-2.5732200E-003, 1.0016136E-005, 1.1572810E-001, 2.2926105E-003,-2.9363761E-003, 9.0000000E-001
 1.6443844E+001,-2.6402360E-003, 1.0001092E-005, 1.1603857E-001, 2.0242526E-003,-3.1077720E-003, 9.0000000E-001
 1.6601958E+001,-2.7048298E-003, 9.9863449E-006, 1.1631207E-001, 1.7289635E-003,-3.2575334E-003, 9.0000000E-001
 1.6918185E+001,-2.7669789E-003, 9.9723299E-006, 1.1653734E-001, 1.4024032E-003,-3.3788539E-003, 9.0000000E-001
 1.7076299E+001,-2.8275012E-003, 9.9591003E-006, 1.1672289E-001, 1.0531995E-003,-3.4764644E-003, 9.0000000E-001
 1.7392527E+001,-2.8864274E-003, 9.9469672E-006, 1.1685813E-001, 6.7926791E-004,-3.5435232E-003, 9.0000000E-001
 1.7550641E+001,-2.9443724E-003, 9.9357108E-006, 1.1695313E-001, 2.8880430E-004,-3.5856526E-003, 9.0000000E-001
 1.7866869E+001,-3.0014571E-003, 9.9254291E-006, 1.1699861E-001,-1.1776489E-004,-3.5964135E-003, 9.0000000E-001
 1.8024983E+001,-3.0581379E-003, 9.9157577E-006, 1.1700566E-001,-5.3326074E-004,-3.5822095E-003, 9.0000000E-001
 1.8341210E+001,-3.1144969E-003, 9.9065551E-006, 1.1696686E-001,-9.5456341E-004,-3.5374019E-003, 9.0000000E-001
 1.8499324E+001,-3.1706395E-003, 9.8974538E-006, 1.1689360E-001,-1.3759781E-003,-3.4689053E-003, 9.0000000E-001
 1.8815552E+001,-3.2264018E-003, 9.8881118E-006, 1.1678064E-001,-1.7915634E-003,-3.3722260E-003, 9.0000000E-001
 1.8973666E+001,-3.2815589E-003, 9.8782844E-006, 1.1663893E-001,-2.1975592E-003,-3.2544286E-003, 9.0000000E-001
 1.9289894E+001,-3.3354651E-003, 9.8675126E-006, 1.1646546E-001,-2.5853218E-003,-3.1123716E-003, 9.0000000E-001
 1.9448008E+001,-3.3879783E-003, 9.8557509E-006, 1.1627015E-001,-2.9535363E-003,-2.9528127E-003, 9.0000000E-001
 1.9764235E+001,-3.4382765E-003, 9.8425288E-006, 1.1605224E-001,-3.2912926E-003,-2.7739594E-003, 9.0000000E-001
 1.9922349E+001,-3.4864925E-003, 9.8280209E-006, 1.1582016E-001,-3.6000808E-003,-2.5818281E-003, 9.0000000E-001
 2.0238577E+001,-3.5318678E-003, 9.8118653E-006, 1.1557535E-001,-3.8673870E-003,-2.3758762E-003, 9.0000000E-001
 2.0554805E+001,-3.5884932E-003, 9.7882498E-006, 1.1523979E-001,-4.1613298E-003,-2.0872375E-003, 9.0000000E-001
 2.0712919E+001,-3.6280609E-003, 9.7691686E-006, 1.1498621E-001,-4.3311290E-003,-1.8630671E-003, 9.0000000E-001
 2.1029146E+001,-3.6648968E-003, 9.7490457E-006, 1.1473638E-001,-4.4468382E-003,-1.6344913E-003, 9.0000000E-001
 2.1187260E+001,-3.6997346E-003, 9.7283870E-006, 1.1449323E-001,-4.5176458E-003,-1.4046167E-003, 9.0000000E-001
 2.1503488E+001,-3.7323377E-003, 9.7075015E-006, 1.1426274E-001,-4.5312162E-003,-1.1758516E-003, 9.0000000E-001
 2.1661602E+001,-3.7633610E-003, 9.6868219E-006, 1.1404562E-001,-4.4987576E-003,-9.5011492E-004, 9.0000000E-001
 2.1977830E+001,-3.7926282E-003, 9.6669038E-006, 1.1384884E-001,-4.4093697E-003,-7.3074937E-004, 9.0000000E-001
 2.2135944E+001,-3.8206434E-003, 9.6479935E-006, 1.1367093E-001,-4.2755280E-003,-5.1846695E-004, 9.0000000E-001
 2.2452171E+001,-3.8472747E-003, 9.6308069E-006, 1.1351945E-001,-4.0882939E-003,-3.1738055E-004, 9.0000000E-001
 2.2610285E+001,-3.8729904E-003, 9.6153306E-006, 1.1339099E-001,-3.8606292E-003,-1.2701294E-004, 9.0000000E-001
 2.2926513E+001,-3.8977102E-003, 9.6023302E-006, 1.1329316E-001,-3.5860245E-003, 4.7929221E-005, 9.0000000E-001
 2.3084627E+001,-3.9217077E-003, 9.5915149E-006, 1.1322088E-001,-3.2772188E-003, 2.0903999E-004, 9.0000000E-001
 2.3400855E+001,-3.9448930E-003, 9.5835806E-006, 1.1318129E-001,-2.9304249E-003, 3.5119102E-004, 9.0000000E-001
 2.3558969E+001,-3.9675355E-003, 9.5779947E-006, 1.1316802E-001,-2.5573744E-003, 4.7697735E-004, 9.0000000E-001
 2.3875196E+001,-3.9895790E-003, 9.5752878E-006, 1.1318731E-001,-2.1570239E-003, 5.8101486E-004, 9.0000000E-001
 2.4033310E+001,-4.0112092E-003, 9.5747638E-006, 1.1323195E-001,-1.7394246E-003, 6.6675990E-004, 9.0000000E-001
 2.4349538E+001,-4.0324054E-003, 9.5767219E-006, 1.1330682E-001,-1.3061708E-003, 7.2871636E-004, 9.0000000E-001
 2.4507652E+001,-4.0533161E-003, 9.5804074E-006, 1.1340435E-001,-8.6519247E-004, 7.7104323E-004, 9.0000000E-001
 2.4823880E+001,-4.0739809E-003, 9.5858571E-006, 1.1352785E-001,-4.2058316E-004, 7.8831752E-004, 9.0000000E-001
 2.4981994E+001,-4.0945520E-003, 9.5923640E-006, 1.1366997E-001, 2.2154021E-005, 7.8532748E-004, 9.0000000E-001
 2.5298221E+001,-4.1152090E-003, 9.5997190E-006, 1.1383239E-001, 4.5666226E-004, 7.5704891E-004, 9.0000000E-001
 2.5456335E+001,-4.1360292E-003, 9.6073689E-006, 1.1400855E-001, 8.7989398E-004, 7.0883860E-004, 9.0000000E-001
 2.5772563E+001,-4.1571790E-003, 9.6149250E-006, 1.1419860E-001, 1.2832446E-003, 6.3647555E-004, 9.0000000E-001
 2.5930677E+001,-4.1786728E-003, 9.6220627E-006, 1.1439714E-001, 1.6662792E-003, 5.4564012E-004, 9.0000000E-001
 2.6246905E+001,-4.2006150E-003, 9.6283039E-006, 1.1460300E-001, 2.0189236E-003, 4.3308076E-004, 9.0000000E-001
 2.6405018E+001,-4.2230787E-003, 9.6335783E-006, 1.1481213E-001, 2.3437146E-003, 3.0443304E-004, 9.0000000E-001
 2.6721246E+001,-4.2461055E-003, 9.6374113E-006, 1.1502220E-001, 2.6299950E-003, 1.5755451E-004, 9.0000000E-001
 2.7037474E+001,-4.2775840E-003, 9.6403712E-006, 1.1529893E-001, 2.9558584E-003,-5.9286262E-005, 9.0000000E-001
 2.7195588E+001,-4.3018192E-003, 9.6409150E-006, 1.1550120E-001, 3.1563272E-003,-2.3531615E-004, 9.0000000E-001
 2.7511816E+001,-4.3265942E-003, 9.6397946E-006, 1.1569530E-001, 3.3114862E-003,-4.2175526E-004, 9.0000000E-001
 2.7669930E+001,-4.3517673E-003, 9.6374037E-006, 1.1588115E-001, 3.4301292E-003,-6.1432436E-004, 9.0000000E-001
 2.7986157E+001,-4.3773658E-003, 9.6335581E-006, 1.1605485E-001, 3.5035791E-003,-8.1166436E-004, 9.0000000E-001
 2.8144271E+001,-4.4032835E-003, 9.6286858E-006, 1.1621761E-001, 3.5417459E-003,-1.0104293E-003, 9.0000000E-001
 2.8460499E+001,-4.4294421E-003, 9.6227296E-006, 1.1636557E-001, 3.5375744E-003,-1.2079037E-003, 9.0000000E-001
 2.8618613E+001,-4.4557330E-003, 9.6160742E-006, 1.1650102E-001, 3.5013722E-003,-1.4018554E-003, 9.0000000E-001
 2.8934841E+001,-4.4820991E-003, 9.6087530E-006, 1.1662038E-001, 3.4279681E-003,-1.5882894E-003, 9.0000000E-001
 2.9092954E+001,-4.5084446E-003, 9.6010570E-006, 1.1672672E-001, 3.3273867E-003,-1.7662547E-003, 9.0000000E-001
 2.9409182E+001,-4.5346506E-003, 9.5930686E-006, 1.1681698E-001, 3.1964243E-003,-1.9306817E-003, 9.0000000E-001
 2.9567296E+001,-4.5606410E-003, 9.5849679E-006, 1.1689475E-001, 3.0442546E-003,-2.0820573E-003, 9.0000000E-001
 2.9883524E+001,-4.5862264E-003, 9.5768462E-006, 1.1695776E-001, 2.8696927E-003,-2.2146124E-003, 9.0000000E-001
 3.0041638E+001,-4.6113755E-003, 9.5687799E-006, 1.1700986E-001, 2.6805966E-003,-2.3303224E-003, 9.0000000E-001
 3.0357866E+001,-4.6358443E-003, 9.5608400E-006, 1.1704973E-001, 2.4775783E-003,-2.4230791E-003, 9.0000000E-001
 3.0515979E+001,-4.6596878E-003, 9.5530256E-006, 1.1708113E-001, 2.2667777E-003,-2.4962086E-003, 9.0000000E-001
 3.0832207E+001,-4.6826888E-003, 9.5453712E-006, 1.1710374E-001, 2.0503178E-003,-2.5435978E-003, 9.0000000E-001
 3.0990321E+001,-4.7049608E-003, 9.5378301E-006, 1.1712084E-001, 1.8324546E-003,-2.5696971E-003, 9.0000000E-001
 3.1306549E+001,-4.7262842E-003, 9.5303927E-006, 1.1713307E-001, 1.6165300E-003,-2.5687065E-003, 9.0000000E-001
 3.1464663E+001,-4.7468916E-003, 9.5229976E-006, 1.1714301E-001, 1.4050066E-003,-2.5459666E-003, 9.0000000E-001
 3.1780890E+001,-4.7665796E-003, 9.5155937E-006, 1.1715211E-001, 1.2024426E-003,-2.4964276E-003, 9.0000000E-001
 3.1939004E+001,-4.7855409E-003, 9.5081288E-006, 1.1716208E-001, 1.0096539E-003,-2.4260912E-003, 9.0000000E-001
 3.2255232E+001,-4.8035791E-003, 9.5005131E-006, 1.1717502E-001, 8.3196088E-004,-2.3309878E-003, 9.0000000E-001
 3.2413346E+001,-4.8208492E-003, 9.4927148E-006, 1.1719173E-001, 6.6831921E-004,-2.2173246E-003, 9.0000000E-001
 3.2729574E+001,-4.8372693E-003, 9.4846121E-006, 1.1721471E-001, 5.2421160E-004,-2.0823737E-003, 9.0000000E-001
 3.2887688E+001,-4.8530994E-003, 9.4762059E-006, 1.1724380E-001, 3.9694999E-004,-1.9321326E-003, 9.0000000E-001
 3.3203915E+001,-4.8682122E-003, 9.4673460E-006, 1.1728164E-001, 2.9175878E-004,-1.7652101E-003, 9.0000000E-001
 3.3362029E+001,-4.8827470E-003, 9.4580640E-006, 1.1732716E-001, 2.0468311E-004,-1.5870413E-003, 9.0000000E-001
 3.3678257E+001,-4.8965837E-003, 9.4481793E-006, 1.1738282E-001, 1.4034384E-004,-1.3976307E-003, 9.0000000E-001
 3.3994485E+001,-4.9141938E-003, 9.4340773E-006, 1.1747082E-001, 8.4314908E-005,-1.1347254E-003, 9.0000000E-001
 3.4152599E+001,-4.9268141E-003, 9.4227313E-006, 1.1754699E-001, 6.3840741E-005,-9.3288918E-004, 9.0000000E-001
 3.4468826E+001,-4.9389275E-003, 9.4105239E-006, 1.1763266E-001, 6.3603719E-005,-7.3016970E-004, 9.0000000E-001
 3.4626940E+001,-4.9507141E-003, 9.3975663E-006, 1.1772521E-001, 7.8396738E-005,-5.2940219E-004, 9.0000000E-001
 3.4943168E+001,-4.9622089E-003, 9.3835999E-006, 1.1782512E-001, 1.1020092E-004,-3.3437440E-004, 9.0000000E-001
 3.5101282E+001,-4.9735562E-003, 9.3687745E-006, 1.1792972E-001, 1.5397794E-004,-1.4648431E-004, 9.0000000E-001
 3.5417510E+001,-4.9848331E-003, 9.3528220E-006, 1.1803840E-001, 2.1040855E-004, 2.9517256E-005, 9.0000000E-001
 3.5575624E+001,-4.9961333E-003, 9.3359369E-006, 1.1814877E-001, 2.7495862E-004, 1.9383083E-004, 9.0000000E-001
 3.5891851E+001,-5.0075753E-003, 9.3178703E-006, 1.1825907E-001, 3.4698757E-004, 3.4114276E-004, 9.0000000E-001
 3.6049965E+001,-5.0191955E-003, 9.2988663E-006, 1.1836747E-001, 4.2278366E-004, 4.7319809E-004, 9.0000000E-001
 3.6366193E+001,-5.0310896E-003, 9.2787330E-006, 1.1847113E-001, 5.0045619E-004, 5.8450727E-004, 9.0000000E-001
 3.6524307E+001,-5.0432419E-003, 9.2577570E-006, 1.1856905E-001, 5.7736175E-004, 6.7816213E-004, 9.0000000E-001
 3.6840535E+001,-5.0557573E-003, 9.2358447E-006, 1.1865740E-001, 6.5054289E-004, 7.4883894E-004, 9.0000000E-001
 3.6998649E+001,-5.0685785E-003, 9.2133076E-006, 1.1873622E-001, 7.1863256E-004, 8.0070101E-004, 9.0000000E-001
 3.7314876E+001,-5.0817570E-003, 9.1901894E-006, 1.1880092E-001, 7.7791361E-004, 8.2892622E-004, 9.0000000E-001
 3.7472990E+001,-5.0951954E-003, 9.1667980E-006, 1.1885272E-001, 8.2834958E-004, 8.3843701E-004, 9.0000000E-001
 3.7789218E+001,-5.1088657E-003, 9.1433473E-006, 1.1888664E-001, 8.6575776E-004, 8.2521572E-004, 9.0000000E-001
 3.7947332E+001,-5.1226238E-003, 9.1201024E-006, 1.1890504E-001, 8.9140470E-004, 7.9462714E-004, 9.0000000E-001
 3.8263560E+001,-5.1363484E-003, 9.0974644E-006, 1.1890284E-001, 9.0106379E-004, 7.4374076E-004, 9.0000000E-001
 3.8421674E+001,-5.1499129E-003, 9.0756087E-006, 1.1888346E-001, 8.9719893E-004, 6.7798839E-004, 9.0000000E-001
 3.8737901E+001,-5.1631041E-003, 9.0551154E-006, 1.1884205E-001, 8.7596737E-004, 5.9565756E-004, 9.0000000E-001
 3.8896015E+001,-5.1758713E-003, 9.0360201E-006, 1.1878283E-001, 8.4081539E-004, 5.0182040E-004, 9.0000000E-001
 3.9212243E+001,-5.1879180E-003, 9.0190428E-006, 1.1870154E-001, 7.8873442E-004, 3.9594768E-004, 9.0000000E-001
 3.9370357E+001,-5.1992291E-003, 9.0040348E-006, 1.1860299E-001, 7.2383154E-004, 2.8239090E-004, 9.0000000E-001
 3.9686585E+001,-5.2095013E-003, 8.9917869E-006, 1.1848376E-001, 6.4425109E-004, 1.6171082E-004, 9.0000000E-001
