s,Pa,Pa,m/s,m/s,m/s,m3/s
 3.9844699E+001,-5.2188176E-003, 8.9819449E-006, 1.1834896E-001, 5.5428260E-004, 3.7332133E-005, 9.0000000E-001
 4.0160926E+001,-5.2268395E-003, 8.9752863E-006, 1.1819627E-001, 4.5334317E-004,-8.9164473E-005, 9.0000000E-001
 4.0477154E+001,-5.2356497E-003, 8.9707973E-006, 1.1797177E-001, 3.0762678E-004,-2.5678215E-004, 9.0000000E-001
 4.0635268E+001,-5.2408081E-003, 8.9707242E-006, 1.1778994E-001, 1.9240810E-004,-3.7929834E-004, 9.0000000E-001
 4.0951496E+001,-5.2445122E-003, 8.9738345E-006, 1.1759762E-001, 7.4190138E-005,-4.9598447E-004, 9.0000000E-001
 4.1109610E+001,-5.2470798E-003, 8.9793377E-006, 1.1739914E-001,-4.4402167E-005,-6.0638126E-004, 9.0000000E-001
 4.1425837E+001,-5.2482949E-003, 8.9875457E-006, 1.1719599E-001,-1.6100612E-004,-7.0716924E-004, 9.0000000E-001
 4.1583951E+001,-5.2485065E-003, 8.9976273E-006, 1.1699160E-001,-2.7416106E-004,-7.9909842E-004, 9.0000000E-001
 4.1900179E+001,-5.2475747E-003, 9.0096091E-006, 1.1678891E-001,-3.8090082E-004,-8.7883724E-004, 9.0000000E-001
 4.2058293E+001,-5.2458342E-003, 9.0227115E-006, 1.1659017E-001,-4.8101826E-004,-9.4818257E-004, 9.0000000E-001
 4.2374521E+001,-5.2432422E-003, 9.0366666E-006, 1.1639955E-001,-5.7131686E-004,-1.0040958E-003, 9.0000000E-001
 4.2532635E+001,-5.2400755E-003, 9.0508456E-006, 1.1621790E-001,-6.5277764E-004,-1.0491581E-003, 9.0000000E-001
 4.2848862E+001,-5.2363595E-003, 9.0647233E-006, 1.1605040E-001,-7.2234368E-004,-1.0808524E-003, 9.0000000E-001
 4.3006976E+001,-5.2323180E-003, 9.0779043E-006, 1.1589636E-001,-7.8199085E-004,-1.1022147E-003, 9.0000000E-001
 4.3323204E+001,-5.2279975E-003, 9.0896785E-006, 1.1576157E-001,-8.2912361E-004,-1.1113813E-003, 9.0000000E-001
 4.3481318E+001,-5.2235440E-003, 9.0999372E-006, 1.1564386E-001,-8.6641284E-004,-1.1115331E-003, 9.0000000E-001
 4.3797546E+001,-5.2189739E-003, 9.1078888E-006, 1.1554921E-001,-8.9195539E-004,-1.1015421E-003, 9.0000000E-001
 4.3955659E+001,-5.2143678E-003, 9.1137279E-006, 1.1547405E-001,-9.0876706E-004,-1.0844446E-003, 9.0000000E-001
 4.4271887E+001,-5.2097369E-003, 9.1166955E-006, 1.1542414E-001,-9.1577090E-004,-1.0598279E-003, 9.0000000E-001
 4.4430001E+001,-5.2050979E-003, 9.1172573E-006, 1.1539480E-001,-9.1596965E-004,-1.0303259E-003, 9.0000000E-001
 4.4746229E+001,-5.2004359E-003, 9.1147888E-006, 1.1539120E-001,-9.0913228E-004,-9.9613946E-004, 9.0000000E-001
 4.4904343E+001,-5.1957209E-003, 9.1099547E-006, 1.1540785E-001,-8.9792028E-004,-9.5932170E-004, 9.0000000E-001
 4.5220571E+001,-5.1909082E-003, 9.1023412E-006, 1.1544900E-001,-8.8286268E-004,-9.2054209E-004, 9.0000000E-001
 4.5378684E+001,-5.1859377E-003, 9.0927130E-006, 1.1550876E-001,-8.6602722E-004,-8.8118569E-004, 9.0000000E-001
 4.5694912E+001,-5.1807280E-003, 9.0809105E-006, 1.1559015E-001,-8.4854500E-004,-8.4222613E-004, 9.0000000E-001
 4.5853026E+001,-5.1752466E-003, 9.0676904E-006, 1.1568726E-001,-8.3174207E-004,-8.0437799E-004, 9.0000000E-001
 4.6169254E+001,-5.1693650E-003, 9.0531491E-006, 1.1580167E-001,-8.1715004E-004,-7.6875046E-004, 9.0000000E-001
 4.6327368E+001,-5.1630896E-003, 9.0379302E-006, 1.1592782E-001,-8.0529099E-004,-7.3544202E-004, 9.0000000E-001
 4.6643595E+001,-5.1562830E-003, 9.0223441E-006, 1.1606573E-001,-7.9782790E-004,-7.0553055E-004, 9.0000000E-001
 4.6801709E+001,-5.1490318E-003, 9.0068371E-006, 1.1621054E-001,-7.9447394E-004,-6.7861469E-004, 9.0000000E-001
 4.7117937E+001,-5.1412445E-003, 8.9918604E-006, 1.1636066E-001,-7.9668778E-004,-6.5563841E-004, 9.0000000E-001
 4.7434165E+001,-5.1301215E-003, 8.9731885E-006, 1.1656262E-001,-8.0725945E-004,-6.3033682E-004, 9.0000000E-001
 4.7592279E+001,-5.1212707E-003, 8.9604712E-006, 1.1671200E-001,-8.2075297E-004,-6.1526155E-004, 9.0000000E-001
 4.7908507E+001,-5.1119853E-003, 8.9493188E-006, 1.1685533E-001,-8.3934749E-004,-6.0378941E-004, 9.0000000E-001
 4.8066620E+001,-5.1024257E-003, 8.9395458E-006, 1.1699121E-001,-8.6152332E-004,-5.9487582E-004, 9.0000000E-001
 4.8382848E+001,-5.0926179E-003, 8.9315764E-006, 1.1711467E-001,-8.8734765E-004,-5.8862139E-004, 9.0000000E-001
 4.8540962E+001,-5.0826870E-003, 8.9250598E-006, 1.1722590E-001,-9.1530157E-004,-5.8398214E-004, 9.0000000E-001
 4.8857190E+001,-5.0726955E-003, 8.9203021E-006, 1.1731926E-001,-9.4477453E-004,-5.8062577E-004, 9.0000000E-001
 4.9015304E+001,-5.0627339E-003, 8.9168634E-006, 1.1739653E-001,-9.7445688E-004,-5.7765373E-004, 9.0000000E-001
 4.9331531E+001,-5.0528519E-003, 8.9149156E-006, 1.1745185E-001,-1.0030412E-003,-5.7430675E-004, 9.0000000E-001
 4.9489645E+001,-5.0430777E-003, 8.9140095E-006, 1.1748845E-001,-1.0296093E-003,-5.6995752E-004, 9.0000000E-001
 4.9805873E+001,-5.0334723E-003, 8.9141932E-006, 1.1750067E-001,-1.0521953E-003,-5.6347752E-004, 9.0000000E-001
 4.9963987E+001,-5.0240080E-003, 8.9150719E-006, 1.1749295E-001,-1.0704182E-003,-5.5460409E-004, 9.0000000E-001
 5.0280215E+001,-5.0146980E-003, 8.9166000E-006, 1.1746027E-001,-1.0817354E-003,-5.4191487E-004, 9.0000000E-001
 5.0438329E+001,-5.0054840E-003, 8.9184816E-006, 1.1740797E-001,-1.0864006E-003,-5.2555253E-004, 9.0000000E-001
 5.0754556E+001,-4.9963550E-003, 8.9206192E-006, 1.1733207E-001,-1.0814181E-003,-5.0389226E-004, 9.0000000E-001
 5.0912670E+001,-4.9872649E-003, 8.9228328E-006, 1.1723837E-001,-1.0677237E-003,-4.7748241E-004, 9.0000000E-001
 5.1228898E+001,-4.9781295E-003, 8.9250119E-006, 1.1712420E-001,-1.0420243E-003,-4.4458162E-004, 9.0000000E-001
 5.1387012E+001,-4.9689159E-003, 8.9270830E-006, 1.1699534E-001,-1.0059351E-003,-4.0611087E-004, 9.0000000E-001
 5.1703240E+001,-4.9595336E-003, 8.9289482E-006, 1.1685054E-001,-9.5605578E-004,-3.6030986E-004, 9.0000000E-001
 5.1861354E+001,-4.9499579E-003, 8.9306095E-006, 1.1669513E-001,-8.9464382E-004,-3.0843099E-004, 9.0000000E-001
 5.2177581E+001,-4.9400993E-003, 8.9319847E-006, 1.1652933E-001,-8.1840794E-004,-2.4881732E-004, 9.0000000E-001
 5.2335695E+001,-4.9299886E-003, 8.9331138E-006, 1.1635762E-001,-7.3014826E-004,-1.8300769E-004, 9.0000000E-001
 5.2651923E+001,-4.9195429E-003, 8.9339172E-006, 1.1618165E-001,-6.2689593E-004,-1.0960368E-004, 9.0000000E-001
 5.2810037E+001,-4.9088558E-003, 8.9344428E-006, 1.1600479E-001,-5.1185475E-004,-3.0366666E-005, 9.0000000E-001
 5.3126265E+001,-4.8979192E-003, 8.9345917E-006, 1.1582997E-001,-3.8258664E-004, 5.5672594E-005, 9.0000000E-001
 5.3284379E+001,-4.8868008E-003, 8.9344071E-006, 1.1565925E-001,-2.4251970E-004, 1.4662637E-004, 9.0000000E-001
 5.3600606E+001,-4.8755774E-003, 8.9337512E-006, 1.1549662E-001,-8.9929627E-005, 2.4286460E-004, 9.0000000E-001
 5.3916834E+001,-4.8606431E-003, 8.9321422E-006, 1.1529495E-001, 1.2832759E-004, 3.7658096E-004, 9.0000000E-001
 5.4074948E+001,-4.8495965E-003, 8.9303046E-006, 1.1515770E-001, 3.0167084E-004, 4.7966421E-004, 9.0000000E-001
 5.4391176E+001,-4.8388592E-003, 8.9277347E-006, 1.1503723E-001, 4.8270915E-004, 5.8387224E-004, 9.0000000E-001
 5.4549290E+001,-4.8284934E-003, 8.9245090E-006, 1.1493189E-001, 6.6839402E-004, 6.8770407E-004, 9.0000000E-001
 5.4865517E+001,-4.8186984E-003, 8.9203822E-006, 1.1484735E-001, 8.5780549E-004, 7.8933258E-004, 9.0000000E-001
 5.5023631E+001,-4.8094567E-003, 8.9154797E-006, 1.1478073E-001, 1.0484129E-003, 8.8773735E-004, 9.0000000E-001
 5.5339859E+001,-4.8010076E-003, 8.9095622E-006, 1.1473783E-001, 1.2381409E-003, 9.8021536E-004, 9.0000000E-001
 5.5497973E+001,-4.7932548E-003, 8.9028137E-006, 1.1471476E-001, 1.4251899E-003, 1.0664112E-003, 9.0000000E-001
 5.5814201E+001,-4.7864036E-003, 8.8950329E-006, 1.1471718E-001, 1.6063518E-003, 1.1428361E-003, 9.0000000E-001
 5.5972315E+001,-4.7802838E-003, 8.8864550E-006, 1.1474035E-001, 1.7807530E-003, 1.2099460E-003, 9.0000000E-001
 5.6288542E+001,-4.7750663E-003, 8.8769524E-006, 1.1478957E-001, 1.9441502E-003, 1.2636388E-003, 9.0000000E-001
 5.6446656E+001,-4.7705397E-003, 8.8667917E-006, 1.1485946E-001, 2.0967369E-003, 1.3052822E-003, 9.0000000E-001
 5.6762884E+001,-4.7668068E-003, 8.8559420E-006, 1.1495463E-001, 2.2333929E-003, 1.3304122E-003, 9.0000000E-001
 5.6920998E+001,-4.7636504E-003, 8.8446688E-006, 1.1506935E-001, 2.3554630E-003, 1.3413345E-003, 9.0000000E-001
 5.7237226E+001,-4.7611120E-003, 8.8330523E-006, 1.1520725E-001, 2.4571726E-003, 1.3335224E-003, 9.0000000E-001
 5.7395340E+001,-4.7589881E-003, 8.8213251E-006, 1.1536247E-001, 2.5410386E-003, 1.3101488E-003, 9.0000000E-001
 5.7711567E+001,-4.7572480E-003, 8.8096794E-006, 1.1553742E-001, 2.6009037E-003, 1.2669286E-003, 9.0000000E-001
 5.7869681E+001,-4.7557364E-003, 8.7982826E-006, 1.1572636E-001, 2.6404207E-003, 1.2077761E-003, 9.0000000E-001
 5.8185909E+001,-4.7543830E-003, 8.7874314E-006, 1.1593025E-001, 2.6534188E-003, 1.1290328E-003, 9.0000000E-001
 5.8344023E+001,-4.7530920E-003, 8.7772044E-006, 1.1614386E-001, 2.6446101E-003, 1.0351519E-003, 9.0000000E-001
 5.8660251E+001,-4.7517620E-003, 8.7679856E-006, 1.1636652E-001, 2.6082297E-003, 9.2341222E-004, 9.0000000E-001
 5.8818364E+001,-4.7503509E-003, 8.7597461E-006, 1.1659379E-001, 2.5498571E-003, 7.9850771E-004, 9.0000000E-001
 5.9134592E+001,-4.7487958E-003, 8.7529252E-006, 1.1682334E-001, 2.4645401E-003, 6.5892325E-004, 9.0000000E-001
 5.9292706E+001,-4.7470999E-003, 8.7473735E-006, 1.1705182E-001, 2.3584324E-003, 5.0926117E-004, 9.0000000E-001
 5.9608934E+001,-4.7452126E-003, 8.7435393E-006, 1.1727527E-001, 2.2277565E-003, 3.4940662E-004, 9.0000000E-001
 5.9767048E+001,-4.7431730E-003, 8.7411538E-006, 1.1749173E-001, 2.0788791E-003, 1.8352228E-004, 9.0000000E-001
 6.0083276E+001,-4.7409760E-003, 8.7406239E-006, 1.1769582E-001, 1.9094975E-003, 1.2999011E-005, 9.0000000E-001
 6.0241389E+001,-4.7386896E-003, 8.7415767E-006, 1.1788720E-001, 1.7257920E-003,-1.5878253E-004, 9.0000000E-001
 6.0557617E+001,-4.7363354E-003, 8.7443242E-006, 1.1805941E-001, 1.5271415E-003,-3.2893562E-004, 9.0000000E-001
 6.0873845E+001,-4.7332009E-003, 8.7501974E-006, 1.1825881E-001, 1.2474274E-003,-5.4854660E-004, 9.0000000E-001
 6.1031959E+001,-4.7309067E-003, 8.7560820E-006, 1.1838310E-001, 1.0300217E-003,-7.0452862E-004, 9.0000000E-001
 6.1348187E+001,-4.7287314E-003, 8.7631722E-006, 1.1847963E-001, 8.0930770E-004,-8.4802456E-004, 9.0000000E-001
 6.1506300E+001,-4.7266881E-003, 8.7709981E-006, 1.1855263E-001, 5.8899434E-004,-9.7905266E-004, 9.0000000E-001
 6.1822528E+001,-4.7248131E-003, 8.7794192E-006, 1.1859515E-001, 3.7302582E-004,-1.0915916E-003, 9.0000000E-001
 6.1980642E+001,-4.7231116E-003, 8.7880389E-006, 1.1861285E-001, 1.6357951E-004,-1.1871921E-003, 9.0000000E-001
 6.2296870E+001,-4.7216208E-003, 8.7965477E-006, 1.1859963E-001,-3.4024405E-005,-1.2592419E-003, 9.0000000E-001
 6.2454984E+001,-4.7203052E-003, 8.8046828E-006, 1.1856219E-001,-2.1933884E-004,-1.3107972E-003, 9.0000000E-001
 6.2771212E+001,-4.7191866E-003, 8.8120132E-006, 1.1849580E-001,-3.8603904E-004,-1.3350639E-003, 9.0000000E-001
 6.2929325E+001,-4.7182171E-003, 8.8184559E-006, 1.1840773E-001,-5.3547942E-004,-1.3364689E-003, 9.0000000E-001
 6.3245553E+001,-4.7174042E-003, 8.8235346E-006, 1.1829505E-001,-6.6077617E-004,-1.3084780E-003, 9.0000000E-001
 6.3403667E+001,-4.7166886E-003, 8.8273617E-006, 1.1816501E-001,-7.6501219E-004,-1.2566609E-003, 9.0000000E-001
 6.3719895E+001,-4.7160561E-003, 8.8294916E-006, 1.1801670E-001,-8.4122414E-004,-1.1751856E-003, 9.0000000E-001
 6.3878009E+001,-4.7154403E-003, 8.8302092E-006, 1.1785677E-001,-8.9402339E-004,-1.0704490E-003, 9.0000000E-001
 6.4194237E+001,-4.7148322E-003, 8.8291673E-006, 1.1768639E-001,-9.1686595E-004,-9.3774746E-004, 9.0000000E-001
 6.4352350E+001,-4.7141943E-003, 8.8267723E-006, 1.1751105E-001,-9.1558832E-004,-7.8393376E-004, 9.0000000E-001
 6.4668578E+001,-4.7134863E-003, 8.8228169E-006, 1.1733390E-001,-8.8453788E-004,-6.0582154E-004, 9.0000000E-001
 6.4826692E+001,-4.7127003E-003, 8.8177525E-006, 1.1715885E-001,-8.3036411E-004,-4.1029066E-004, 9.0000000E-001
 6.5142920E+001,-4.7118042E-003, 8.8115110E-006, 1.1699078E-001,-7.4869537E-004,-1.9597575E-004, 9.0000000E-001
 6.5301034E+001,-4.7108107E-003, 8.8045083E-006, 1.1683169E-001,-6.4651571E-004, 3.0678051E-005, 9.0000000E-001
 6.5617261E+001,-4.7097005E-003, 8.7967849E-006, 1.1668784E-001,-5.2102533E-004, 2.6902079E-004, 9.0000000E-001
 6.5775375E+001,-4.7085158E-003, 8.7886631E-006, 1.1655918E-001,-3.7904596E-004, 5.1350533E-004, 9.0000000E-001
 6.6091603E+001,-4.7072514E-003, 8.7802444E-006, 1.1645286E-001,-2.1952608E-004, 7.6140492E-004, 9.0000000E-001
 6.6249717E+001,-4.7059498E-003, 8.7717253E-006, 1.1636678E-001,-4.8648959E-005, 1.0085044E-003, 9.0000000E-001
 6.6565945E+001,-4.7046154E-003, 8.7632108E-006, 1.1630844E-001, 1.3283358E-004, 1.2500991E-003, 9.0000000E-001
 6.6724059E+001,-4.7032830E-003, 8.7547717E-006, 1.1627384E-001, 3.1980309E-004, 1.4836856E-003, 9.0000000E-001
 6.7040286E+001,-4.7019611E-003, 8.7464665E-006, 1.1627027E-001, 5.0977886E-004, 1.7028436E-003, 9.0000000E-001
 6.7356514E+001,-4.7002372E-003, 8.7355568E-006, 1.1630799E-001, 7.6105588E-004, 1.9692314E-003, 9.0000000E-001
 6.7514628E+001,-4.6989954E-003, 8.7274420E-006, 1.1636824E-001, 9.4416360E-004, 2.1456947E-003, 9.0000000E-001
 6.7830856E+001,-4.6977968E-003, 8.7192830E-006, 1.1645982E-001, 1.1175943E-003, 2.2946364E-003, 9.0000000E-001
 6.7988970E+001,-4.6966223E-003, 8.7109846E-006, 1.1657554E-001, 1.2804685E-003, 2.4190395E-003, 9.0000000E-001
 6.8305197E+001,-4.6954517E-003, 8.7023534E-006, 1.1671968E-001, 1.4268901E-003, 2.5101402E-003, 9.0000000E-001
 6.8463311E+001,-4.6942644E-003, 8.6933143E-006, 1.1688478E-001, 1.5577698E-003, 2.5729038E-003, 9.0000000E-001
 6.8779539E+001,-4.6930202E-003, 8.6835743E-006, 1.1707328E-001, 1.6666256E-003, 2.5987569E-003, 9.0000000E-001
 6.8937653E+001,-4.6917032E-003, 8.6731164E-006, 1.1727798E-001, 1.7560849E-003, 2.5943558E-003, 9.0000000E-001
 6.9253881E+001,-4.6902526E-003, 8.6615660E-006, 1.1749931E-001, 1.8195474E-003, 2.5519181E-003, 9.0000000E-001
 6.9411995E+001,-4.6886736E-003, 8.6489932E-006, 1.1773085E-001, 1.8611648E-003, 2.4793648E-003, 9.0000000E-001
 6.9728222E+001,-4.6868989E-003, 8.6349739E-006, 1.1797098E-001, 1.8746968E-003, 2.3702520E-003, 9.0000000E-001
 6.9886336E+001,-4.6849316E-003, 8.6196787E-006, 1.1821451E-001, 1.8655199E-003, 2.2332309E-003, 9.0000000E-001
 7.0202564E+001,-4.6827463E-003, 8.6026682E-006, 1.1845784E-001, 1.8282113E-003, 2.0636412E-003, 9.0000000E-001
 7.0360678E+001,-4.6803605E-003, 8.5842125E-006, 1.1869742E-001, 1.7689901E-003, 1.8702685E-003, 9.0000000E-001
 7.0676906E+001,-4.6777271E-003, 8.5638955E-006, 1.1892788E-001, 1.6836658E-003, 1.6505498E-003, 9.0000000E-001
 7.0835020E+001,-4.6749067E-003, 8.5420746E-006, 1.1914758E-001, 1.5788592E-003, 1.4127947E-003, 9.0000000E-001
 7.1151247E+001,-4.6718633E-003, 8.5183993E-006, 1.1934975E-001, 1.4519505E-003, 1.1566992E-003, 9.0000000E-001
 7.1309361E+001,-4.6686654E-003, 8.4932945E-006, 1.1953481E-001, 1.3094849E-003, 8.8952117E-004, 9.0000000E-001
 7.1625589E+001,-4.6652936E-003, 8.4665196E-006, 1.1969502E-001, 1.1506465E-003, 6.1321410E-004, 9.0000000E-001
 7.1783703E+001,-4.6618308E-003, 8.4385363E-006, 1.1983288E-001, 9.8142161E-004, 3.3348670E-004, 9.0000000E-001
 7.2099931E+001,-4.6582860E-003, 8.4092483E-006, 1.1994023E-001, 8.0290268E-004, 5.4395346E-005, 9.0000000E-001
 7.2258045E+001,-4.6547027E-003, 8.3791112E-006, 1.2002149E-001, 6.2006080E-004,-2.2028264E-004, 9.0000000E-001
 7.2574272E+001,-4.6510934E-003, 8.3481940E-006, 1.2006867E-001, 4.3586157E-004,-4.8468985E-004, 9.0000000E-001
 7.2732386E+001,-4.6474892E-003, 8.3169004E-006, 1.2008787E-001, 2.5386877E-004,-7.3722644E-004, 9.0000000E-001
 7.3048614E+001,-4.6439178E-003, 8.2854717E-006, 1.2007184E-001, 7.8749405E-005,-9.7065149E-004, 9.0000000E-001
 7.3206728E+001,-4.6403763E-003, 8.2542162E-006, 1.2002793E-001,-8.7635815E-005,-1.1856279E-003, 9.0000000E-001
 7.3522956E+001,-4.6368743E-003, 8.2235401E-006, 1.1995023E-001,-2.3922314E-004,-1.3740329E-003, 9.0000000E-001
 7.3681069E+001,-4.6333890E-003, 8.1936197E-006, 1.1984682E-001,-3.7603980E-004,-1.5387234E-003, 9.0000000E-001
 7.3997297E+001,-4.6299151E-003, 8.1650036E-006, 1.1971358E-001,-4.9105040E-004,-1.6712559E-003, 9.0000000E-001
 7.4313525E+001,-4.6252641E-003, 8.1291249E-006, 1.1950067E-001,-6.1074651E-004,-1.8021199E-003, 9.0000000E-001
 7.4471639E+001,-4.6217318E-003, 8.1042458E-006, 1.1931799E-001,-6.7280154E-004,-1.8646148E-003, 9.0000000E-001
 7.4787867E+001,-4.6181215E-003, 8.0817386E-006, 1.1911685E-001,-7.0485976E-004,-1.8907503E-003, 9.0000000E-001
 7.4945981E+001,-4.6144185E-003, 8.0613359E-006, 1.1890434E-001,-7.1181328E-004,-1.8878531E-003, 9.0000000E-001
 7.5262208E+001,-4.6105913E-003, 8.0437834E-006, 1.1868216E-001,-6.8661080E-004,-1.8494095E-003, 9.0000000E-001
 7.5420322E+001,-4.6066414E-003, 8.0286569E-006, 1.1845599E-001,-6.3550601E-004,-1.7835912E-003, 9.0000000E-001
 7.5736550E+001,-4.6025125E-003, 8.0167018E-006, 1.1822961E-001,-5.5244446E-004,-1.6855319E-003, 9.0000000E-001
 7.5894664E+001,-4.5982481E-003, 8.0073643E-006, 1.1800688E-001,-4.4460407E-004,-1.5636974E-003, 9.0000000E-001
 7.6210892E+001,-4.5938086E-003, 8.0013563E-006, 1.1779341E-001,-3.0740283E-004,-1.4152495E-003, 9.0000000E-001
 7.6369005E+001,-4.5892321E-003, 7.9980274E-006, 1.1759095E-001,-1.4842729E-004,-1.2483680E-003, 9.0000000E-001
 7.6685233E+001,-4.5844915E-003, 7.9980252E-006, 1.1740652E-001, 3.5051455E-005,-1.0624849E-003, 9.0000000E-001
 7.6843347E+001,-4.5796271E-003, 8.0006385E-006, 1.1723967E-001, 2.3559201E-004,-8.6490985E-004, 9.0000000E-001
 7.7159575E+001,-4.5746435E-003, 8.0064270E-006, 1.1709832E-001, 4.5381431E-004,-6.5742220E-004, 9.0000000E-001
 7.7317689E+001,-4.5695956E-003, 8.0146571E-006, 1.1697986E-001, 6.8298354E-004,-4.4592577E-004, 9.0000000E-001
 7.7633917E+001,-4.5644682E-003, 8.0257847E-006, 1.1689255E-001, 9.2150742E-004,-2.3445228E-004, 9.0000000E-001
 7.7792030E+001,-4.5593132E-003, 8.0390864E-006, 1.1683177E-001, 1.1638740E-003,-2.7047778E-005, 9.0000000E-001
 7.8108258E+001,-4.5541350E-003, 8.0549003E-006, 1.1680554E-001, 1.4063212E-003, 1.7027345E-004, 9.0000000E-001
 7.8266372E+001,-4.5489630E-003, 8.0725446E-006, 1.1680759E-001, 1.6449945E-003, 3.5564614E-004, 9.0000000E-001
 7.8582600E+001,-4.5437843E-003, 8.0922352E-006, 1.1684513E-001, 1.8741534E-003, 5.2149226E-004, 9.0000000E-001
 7.8740714E+001,-4.5386193E-003, 8.1133609E-006, 1.1691067E-001, 2.0919259E-003, 6.6829196E-004, 9.0000000E-001
 7.9056942E+001,-4.5334662E-003, 8.1360203E-006, 1.1701005E-001, 2.2909243E-003, 7.8744304E-004, 9.0000000E-001
 7.9215055E+001,-4.5283300E-003, 8.1596967E-006, 1.1713510E-001, 2.4714566E-003, 8.8176910E-004, 9.0000000E-001
 7.9531283E+001,-4.5231930E-003, 8.1843843E-006, 1.1728984E-001, 2.6249488E-003, 9.4228065E-004, 9.0000000E-001
 7.9689397E+001,-4.5180389E-003, 8.2096774E-006, 1.1746595E-001, 2.7539473E-003, 9.7398041E-004, 9.0000000E-001
