s,Pa,Pa,m/s,m/s,m/s,m3/s
 8.0005625E+001,-4.5128351E-003, 8.2354821E-006, 1.1766530E-001, 2.8492652E-003, 9.6818467E-004, 9.0000000E-001
 8.0163739E+001,-4.5075896E-003, 8.2615063E-006, 1.1788006E-001, 2.9155951E-003, 9.3173921E-004, 9.0000000E-001
 8.0479966E+001,-4.5022705E-003, 8.2875765E-006, 1.1810973E-001, 2.9437707E-003, 8.5694767E-004, 9.0000000E-001
 8.0796194E+001,-4.4950513E-003, 8.3220550E-006, 1.1842854E-001, 2.9285348E-003, 7.0727392E-004, 9.0000000E-001
 8.0954308E+001,-4.4895146E-003, 8.3474862E-006, 1.1867216E-001, 2.8769666E-003, 5.5909193E-004, 9.0000000E-001
 8.1270536E+001,-4.4838400E-003, 8.3722388E-006, 1.1891438E-001, 2.7854634E-003, 3.7765699E-004, 9.0000000E-001
 8.1428650E+001,-4.4780562E-003, 8.3962743E-006, 1.1915139E-001, 2.6627276E-003, 1.7202900E-004, 9.0000000E-001
 8.1744878E+001,-4.4721140E-003, 8.4191888E-006, 1.1937684E-001, 2.5025537E-003,-6.0160447E-005, 9.0000000E-001
 8.1902991E+001,-4.4660473E-003, 8.4410193E-006, 1.1958910E-001, 2.3141944E-003,-3.1023108E-004, 9.0000000E-001
 8.2219219E+001,-4.4598194E-003, 8.4612476E-006, 1.1978023E-001, 2.0934656E-003,-5.7791791E-004, 9.0000000E-001
 8.2377333E+001,-4.4534605E-003, 8.4799865E-006, 1.1995097E-001, 1.8495562E-003,-8.5560755E-004, 9.0000000E-001
 8.2693561E+001,-4.4469343E-003, 8.4965904E-006, 1.2009237E-001, 1.5806092E-003,-1.1403603E-003, 9.0000000E-001
 8.2851675E+001,-4.4402846E-003, 8.5112596E-006, 1.2020756E-001, 1.2951126E-003,-1.4262579E-003, 9.0000000E-001
 8.3167902E+001,-4.4334816E-003, 8.5232199E-006, 1.2028725E-001, 9.9366801E-004,-1.7078473E-003, 9.0000000E-001
 8.3326016E+001,-4.4265787E-003, 8.5327798E-006, 1.2033681E-001, 6.8346496E-004,-1.9814030E-003, 9.0000000E-001
 8.3642244E+001,-4.4195246E-003, 8.5390547E-006, 1.2034728E-001, 3.6751825E-004,-2.2392995E-003, 9.0000000E-001
 8.3800358E+001,-4.4123782E-003, 8.5424869E-006, 1.2032592E-001, 5.1214801E-005,-2.4803315E-003, 9.0000000E-001
 8.4116586E+001,-4.4051370E-003, 8.5421273E-006, 1.2026482E-001,-2.6023057E-004,-2.6951868E-003, 9.0000000E-001
 8.4274700E+001,-4.3978153E-003, 8.5385736E-006, 1.2017255E-001,-5.6361244E-004,-2.8853185E-003, 9.0000000E-001
 8.4590927E+001,-4.3904051E-003, 8.5308833E-006, 1.2004289E-001,-8.5188657E-004,-3.0403258E-003, 9.0000000E-001
 8.4749041E+001,-4.3829456E-003, 8.5198171E-006, 1.1988512E-001,-1.1242530E-003,-3.1642663E-003, 9.0000000E-001
 8.5065269E+001,-4.3754369E-003, 8.5045292E-006, 1.1969520E-001,-1.3723339E-003,-3.2463129E-003, 9.0000000E-001
 8.5223383E+001,-4.3679089E-003, 8.4859267E-006, 1.1948241E-001,-1.5977862E-003,-3.2928873E-003, 9.0000000E-001
 8.5539611E+001,-4.3603650E-003, 8.4633583E-006, 1.1924525E-001,-1.7914822E-003,-3.2934216E-003, 9.0000000E-001
 8.5697725E+001,-4.3528177E-003, 8.4378314E-006, 1.1899231E-001,-1.9574113E-003,-3.2563105E-003, 9.0000000E-001
 8.6013952E+001,-4.3452989E-003, 8.4089792E-006, 1.1872473E-001,-2.0863196E-003,-3.1719308E-003, 9.0000000E-001
 8.6172066E+001,-4.3378024E-003, 8.3778365E-006, 1.1844975E-001,-2.1842351E-003,-3.0501370E-003, 9.0000000E-001
 8.6488294E+001,-4.3303517E-003, 8.3443892E-006, 1.1817111E-001,-2.2423881E-003,-2.8828848E-003, 9.0000000E-001
 8.6646408E+001,-4.3229549E-003, 8.3096054E-006, 1.1789410E-001,-2.2684086E-003,-2.6808653E-003, 9.0000000E-001
 8.6962636E+001,-4.3156432E-003, 8.2738578E-006, 1.1762485E-001,-2.2545631E-003,-2.4381394E-003, 9.0000000E-001
 8.7120750E+001,-4.3083962E-003, 8.2379429E-006, 1.1736628E-001,-2.2095445E-003,-2.1655455E-003, 9.0000000E-001
 8.7436977E+001,-4.3012358E-003, 8.2026038E-006, 1.1712653E-001,-2.1271169E-003,-1.8596386E-003, 9.0000000E-001
 8.7753205E+001,-4.2918218E-003, 8.1574811E-006, 1.1683997E-001,-1.9707144E-003,-1.4145034E-003, 9.0000000E-001
 8.7911319E+001,-4.2848508E-003, 8.1259063E-006, 1.1665469E-001,-1.8212806E-003,-1.0578298E-003, 9.0000000E-001
 8.8227547E+001,-4.2779648E-003, 8.0974421E-006, 1.1650418E-001,-1.6435100E-003,-6.8484940E-004, 9.0000000E-001
 8.8385661E+001,-4.2711597E-003, 8.0719889E-006, 1.1638459E-001,-1.4460276E-003,-3.0359498E-004, 9.0000000E-001
 8.8701888E+001,-4.2644573E-003, 8.0508599E-006, 1.1630689E-001,-1.2279626E-003, 8.1795227E-005, 9.0000000E-001
 8.8860002E+001,-4.2578304E-003, 8.0335615E-006, 1.1626484E-001,-9.9687377E-004, 4.6544662E-004, 9.0000000E-001
 8.9176230E+001,-4.2513012E-003, 8.0213928E-006, 1.1626927E-001,-7.5400723E-004, 8.4061239E-004, 9.0000000E-001
 8.9334344E+001,-4.2448530E-003, 8.0135085E-006, 1.1631192E-001,-5.0540140E-004, 1.2040146E-003, 9.0000000E-001
 8.9650572E+001,-4.2385160E-003, 8.0110699E-006, 1.1640285E-001,-2.5425701E-004, 1.5467045E-003, 9.0000000E-001
 8.9808686E+001,-4.2322746E-003, 8.0129656E-006, 1.1653227E-001,-4.7536258E-006, 1.8682356E-003, 9.0000000E-001
 9.0124913E+001,-4.2261750E-003, 8.0201219E-006, 1.1670886E-001, 2.3824444E-004, 2.1579857E-003, 9.0000000E-001
 9.0283027E+001,-4.2201887E-003, 8.0312763E-006, 1.1692189E-001, 4.7262644E-004, 2.4183884E-003, 9.0000000E-001
 9.0599255E+001,-4.2143766E-003, 8.0470566E-006, 1.1717815E-001, 6.9226757E-004, 2.6377743E-003, 9.0000000E-001
 9.0757369E+001,-4.2087190E-003, 8.0661754E-006, 1.1746658E-001, 8.9719986E-004, 2.8213341E-003, 9.0000000E-001
 9.1073597E+001,-4.2032797E-003, 8.0889406E-006, 1.1779153E-001, 1.0805494E-003, 2.9570608E-003, 9.0000000E-001
 9.1231710E+001,-4.1980382E-003, 8.1141633E-006, 1.1814226E-001, 1.2444324E-003, 3.0526182E-003, 9.0000000E-001
 9.1547938E+001,-4.1930699E-003, 8.1418484E-006, 1.1852034E-001, 1.3817890E-003, 3.0963914E-003, 9.0000000E-001
 9.1706052E+001,-4.1883394E-003, 8.1710044E-006, 1.1891604E-001, 1.4965863E-003, 3.0980578E-003, 9.0000000E-001
 9.2022280E+001,-4.1839280E-003, 8.2013766E-006, 1.1932805E-001, 1.5821368E-003, 3.0470780E-003, 9.0000000E-001
 9.2180394E+001,-4.1797950E-003, 8.2322356E-006, 1.1974833E-001, 1.6439041E-003, 2.9545577E-003, 9.0000000E-001
 9.2496622E+001,-4.1760187E-003, 8.2631255E-006, 1.2017277E-001, 1.6761134E-003, 2.8116622E-003, 9.0000000E-001
 9.2654735E+001,-4.1725325E-003, 8.2936067E-006, 1.2059555E-001, 1.6852656E-003, 2.6302725E-003, 9.0000000E-001
 9.2970963E+001,-4.1694111E-003, 8.3230849E-006, 1.2101003E-001, 1.6669593E-003, 2.4037981E-003, 9.0000000E-001
 9.3129077E+001,-4.1665966E-003, 8.3514056E-006, 1.2141299E-001, 1.6281900E-003, 2.1441919E-003, 9.0000000E-001
 9.3445305E+001,-4.1641420E-003, 8.3778944E-006, 1.2179568E-001, 1.5662658E-003, 1.8475119E-003, 9.0000000E-001
 9.3603419E+001,-4.1619708E-003, 8.4026513E-006, 1.2215767E-001, 1.4880974E-003, 1.5250707E-003, 9.0000000E-001
 9.3919647E+001,-4.1601463E-003, 8.4249681E-006, 1.2248864E-001, 1.3928906E-003, 1.1758436E-003, 9.0000000E-001
 9.4235874E+001,-4.1581661E-003, 8.4511285E-006, 1.2288128E-001, 1.2488323E-003, 6.8364773E-004, 9.0000000E-001
 9.4393988E+001,-4.1570074E-003, 8.4678840E-006, 1.2313520E-001, 1.1318096E-003, 3.0084459E-004, 9.0000000E-001
 9.4710216E+001,-4.1561697E-003, 8.4816328E-006, 1.2334459E-001, 1.0104933E-003,-8.8024799E-005, 9.0000000E-001
 9.4868330E+001,-4.1555821E-003, 8.4929114E-006, 1.2351625E-001, 8.8899972E-004,-4.7645260E-004, 9.0000000E-001
 9.5184558E+001,-4.1553001E-003, 8.5010568E-006, 1.2363898E-001, 7.7129670E-004,-8.5773507E-004, 9.0000000E-001
 9.5342671E+001,-4.1552585E-003, 8.5066821E-006, 1.2372174E-001, 6.5972457E-004,-1.2281283E-003, 9.0000000E-001
 9.5658899E+001,-4.1555422E-003, 8.5091692E-006, 1.2375443E-001, 5.5943706E-004,-1.5787069E-003, 9.0000000E-001
 9.5817013E+001,-4.1560475E-003, 8.5091738E-006, 1.2374759E-001, 4.7083696E-004,-1.9087347E-003, 9.0000000E-001
 9.6133241E+001,-4.1568623E-003, 8.5061357E-006, 1.2369288E-001, 3.9975415E-004,-2.2076796E-003, 9.0000000E-001
 9.6291355E+001,-4.1579157E-003, 8.5007291E-006, 1.2360169E-001, 3.4467167E-004,-2.4778458E-003, 9.0000000E-001
 9.6607583E+001,-4.1593022E-003, 8.4924677E-006, 1.2346796E-001, 3.1152912E-004,-2.7078101E-003, 9.0000000E-001
 9.6765696E+001,-4.1609497E-003, 8.4820239E-006, 1.2330316E-001, 2.9707723E-004,-2.9027471E-003, 9.0000000E-001
 9.7081924E+001,-4.1629049E-003, 8.4690023E-006, 1.2310386E-001, 3.0678951E-004,-3.0511215E-003, 9.0000000E-001
 9.7240038E+001,-4.1651210E-003, 8.4540555E-006, 1.2288087E-001, 3.3602467E-004,-3.1606224E-003, 9.0000000E-001
 9.7556266E+001,-4.1676610E-003, 8.4368964E-006, 1.2263360E-001, 3.8925830E-004,-3.2203934E-003, 9.0000000E-001
 9.7714380E+001,-4.1704442E-003, 8.4181385E-006, 1.2237140E-001, 4.6092365E-004,-3.2401073E-003, 9.0000000E-001
 9.8030607E+001,-4.1735613E-003, 8.3976160E-006, 1.2209644E-001, 5.5406325E-004,-3.2103206E-003, 9.0000000E-001
 9.8188721E+001,-4.1768938E-003, 8.3758817E-006, 1.2181605E-001, 6.6273182E-004,-3.1420186E-003, 9.0000000E-001
 9.8504949E+001,-4.1804885E-003, 8.3528965E-006, 1.2153482E-001, 7.8822915E-004,-3.0277970E-003, 9.0000000E-001
 9.8663063E+001,-4.1843097E-003, 8.3291294E-006, 1.2125759E-001, 9.2480080E-004,-2.8791960E-003, 9.0000000E-001
 9.8979291E+001,-4.1883557E-003, 8.3046635E-006, 1.2099098E-001, 1.0718354E-003,-2.6913283E-003, 9.0000000E-001
 9.9137405E+001,-4.1925679E-003, 8.2798621E-006, 1.2073710E-001, 1.2243122E-003,-2.4754957E-003, 9.0000000E-001
 9.9453632E+001,-4.1969524E-003, 8.2549149E-006, 1.2050402E-001, 1.3796915E-003,-2.2296192E-003, 9.0000000E-001
 9.9611746E+001,-4.2014639E-003, 8.2300627E-006, 1.2029112E-001, 1.5341635E-003,-1.9639907E-003, 9.0000000E-001
 9.9927974E+001,-4.2061127E-003, 8.2055776E-006, 1.2010729E-001, 1.6833988E-003,-1.6794248E-003, 9.0000000E-001
 1.0008609E+002,-4.2108342E-003, 8.1815709E-006, 1.1994932E-001, 1.8251797E-003,-1.3845116E-003, 9.0000000E-001
 1.0040232E+002,-4.2156408E-003, 8.1583691E-006, 1.1982628E-001, 1.9536771E-003,-1.0828369E-003, 9.0000000E-001
 1.0056043E+002,-4.2204910E-003, 8.1359580E-006, 1.1973275E-001, 2.0685186E-003,-7.8072769E-004, 9.0000000E-001
 1.0087666E+002,-4.2253780E-003, 8.1146915E-006, 1.1967732E-001, 2.1627918E-003,-4.8422536E-004, 9.0000000E-001
 1.0119289E+002,-4.2319103E-003, 8.0880621E-006, 1.1965493E-001, 2.2562104E-003,-1.0562308E-004, 9.0000000E-001
 1.0135100E+002,-4.2368105E-003, 8.0694855E-006, 1.1967651E-001, 2.2993971E-003, 1.6013794E-004, 9.0000000E-001
 1.0166723E+002,-4.2417051E-003, 8.0523926E-006, 1.1973528E-001, 2.3132098E-003, 4.0163080E-004, 9.0000000E-001
 1.0182534E+002,-4.2465713E-003, 8.0365290E-006, 1.1982242E-001, 2.3022803E-003, 6.1996637E-004, 9.0000000E-001
 1.0214157E+002,-4.2513837E-003, 8.0222348E-006, 1.1994266E-001, 2.2595051E-003, 8.0530808E-004, 9.0000000E-001
 1.0229968E+002,-4.2561585E-003, 8.0092105E-006, 1.2008704E-001, 2.1909867E-003, 9.6151299E-004, 9.0000000E-001
 1.0261591E+002,-4.2608453E-003, 7.9977769E-006, 1.2025808E-001, 2.0906420E-003, 1.0786395E-003, 9.0000000E-001
 1.0277402E+002,-4.2654677E-003, 7.9876093E-006, 1.2044731E-001, 1.9656034E-003, 1.1629476E-003, 9.0000000E-001
 1.0309025E+002,-4.2699809E-003, 7.9790036E-006, 1.2065493E-001, 1.8113444E-003, 1.2051292E-003, 9.0000000E-001
 1.0324837E+002,-4.2744053E-003, 7.9716223E-006, 1.2087354E-001, 1.6354962E-003, 1.2133230E-003, 9.0000000E-001
 1.0356459E+002,-4.2787104E-003, 7.9657268E-006, 1.2110100E-001, 1.4355348E-003, 1.1795187E-003, 9.0000000E-001
 1.0372271E+002,-4.2828800E-003, 7.9609736E-006, 1.2133153E-001, 1.2189975E-003, 1.1130822E-003, 9.0000000E-001
 1.0403894E+002,-4.2868672E-003, 7.9575724E-006, 1.2156084E-001, 9.8566737E-004, 1.0078499E-003, 9.0000000E-001
 1.0419705E+002,-4.2907128E-003, 7.9551774E-006, 1.2178518E-001, 7.4236844E-004, 8.7369095E-004, 9.0000000E-001
 1.0451328E+002,-4.2943547E-003, 7.9539227E-006, 1.2199850E-001, 4.9131937E-004, 7.0668073E-004, 9.0000000E-001
 1.0467139E+002,-4.2978269E-003, 7.9534686E-006, 1.2219934E-001, 2.3804012E-004, 5.1645125E-004, 9.0000000E-001
 1.0498762E+002,-4.3010603E-003, 7.9538498E-006, 1.2238035E-001,-1.2876234E-005, 3.0153469E-004, 9.0000000E-001
 1.0514573E+002,-4.3040924E-003, 7.9547487E-006, 1.2254244E-001,-2.5772291E-004, 7.0630469E-005, 9.0000000E-001
 1.0546196E+002,-4.3068710E-003, 7.9560826E-006, 1.2267756E-001,-4.8978169E-004,-1.7523615E-004, 9.0000000E-001
 1.0562007E+002,-4.3094404E-003, 7.9575798E-006, 1.2278888E-001,-7.0754267E-004,-4.2890190E-004, 9.0000000E-001
 1.0593630E+002,-4.3117163E-003, 7.9590345E-006, 1.2286830E-001,-9.0259331E-004,-6.8698634E-004, 9.0000000E-001
 1.0609442E+002,-4.3137655E-003, 7.9602514E-006, 1.2292095E-001,-1.0758580E-003,-9.4433082E-004, 9.0000000E-001
 1.0641064E+002,-4.3155295E-003, 7.9609153E-006, 1.2293929E-001,-1.2178387E-003,-1.1954910E-003, 9.0000000E-001
 1.0656876E+002,-4.3170489E-003, 7.9609380E-006, 1.2293002E-001,-1.3319487E-003,-1.4376234E-003, 9.0000000E-001
 1.0688498E+002,-4.3182821E-003, 7.9599286E-006, 1.2288675E-001,-1.4083186E-003,-1.6636450E-003, 9.0000000E-001
 1.0704310E+002,-4.3192776E-003, 7.9579292E-006, 1.2281719E-001,-1.4526812E-003,-1.8731710E-003, 9.0000000E-001
 1.0735933E+002,-4.3199651E-003, 7.9545255E-006, 1.2271656E-001,-1.4555441E-003,-2.0580122E-003, 9.0000000E-001
 1.0767555E+002,-4.3204902E-003, 7.9479338E-006, 1.2254476E-001,-1.4029863E-003,-2.2660461E-003, 9.0000000E-001
 1.0783367E+002,-4.3205863E-003, 7.9413920E-006, 1.2239071E-001,-1.3214588E-003,-2.3903021E-003, 9.0000000E-001
 1.0814990E+002,-4.3203824E-003, 7.9332615E-006, 1.2221555E-001,-1.1990098E-003,-2.4800922E-003, 9.0000000E-001
 1.0830801E+002,-4.3199375E-003, 7.9239226E-006, 1.2202665E-001,-1.0453038E-003,-2.5410040E-003, 9.0000000E-001
 1.0862424E+002,-4.3191991E-003, 7.9132231E-006, 1.2182482E-001,-8.5517423E-004,-2.5648892E-003, 9.0000000E-001
 1.0878235E+002,-4.3182238E-003, 7.9016041E-006, 1.2161619E-001,-6.3854950E-004,-2.5589089E-003, 9.0000000E-001
 1.0909858E+002,-4.3169573E-003, 7.8891112E-006, 1.2140367E-001,-3.9279971E-004,-2.5159977E-003, 9.0000000E-001
 1.0925669E+002,-4.3154643E-003, 7.8761796E-006, 1.2119170E-001,-1.2737633E-004,-2.4443445E-003, 9.0000000E-001
 1.0957292E+002,-4.3136807E-003, 7.8630712E-006, 1.2098499E-001, 1.5757667E-004,-2.3384262E-003, 9.0000000E-001
 1.0973103E+002,-4.3116717E-003, 7.8501420E-006, 1.2078600E-001, 4.5380102E-004,-2.2068584E-003, 9.0000000E-001
 1.1004726E+002,-4.3093928E-003, 7.8378561E-006, 1.2060086E-001, 7.5834570E-004,-2.0459976E-003, 9.0000000E-001
 1.1020538E+002,-4.3069131E-003, 7.8264222E-006, 1.2042990E-001, 1.0647775E-003,-1.8642708E-003, 9.0000000E-001
 1.1052160E+002,-4.3041966E-003, 7.8164606E-006, 1.2028018E-001, 1.3675012E-003,-1.6601098E-003, 9.0000000E-001
 1.1067972E+002,-4.3012985E-003, 7.8079807E-006, 1.2014992E-001, 1.6624131E-003,-1.4411746E-003, 9.0000000E-001
 1.1099595E+002,-4.2982029E-003, 7.8016855E-006, 1.2004658E-001, 1.9416306E-003,-1.2080227E-003, 9.0000000E-001
 1.1115406E+002,-4.2949605E-003, 7.7973607E-006, 1.1996643E-001, 2.2037168E-003,-9.6703752E-004, 9.0000000E-001
 1.1147029E+002,-4.2915471E-003, 7.7957033E-006, 1.1991680E-001, 2.4390205E-003,-7.2079727E-004, 9.0000000E-001
 1.1162840E+002,-4.2880230E-003, 7.7962844E-006, 1.1989237E-001, 2.6489226E-003,-4.7399886E-004, 9.0000000E-001
 1.1194463E+002,-4.2843715E-003, 7.7997049E-006, 1.1989978E-001, 2.8226566E-003,-2.3099826E-004, 9.0000000E-001
 1.1210274E+002,-4.2806303E-003, 7.8053640E-006, 1.1993253E-001, 2.9643711E-003, 5.4692976E-006, 9.0000000E-001
 1.1241897E+002,-4.2768019E-003, 7.8136881E-006, 1.1999617E-001, 3.0629181E-003, 2.2962627E-004, 9.0000000E-001
 1.1257708E+002,-4.2728985E-003, 7.8239752E-006, 1.2008349E-001, 3.1249587E-003, 4.4082794E-004, 9.0000000E-001
 1.1289331E+002,-4.2689342E-003, 7.8364237E-006, 1.2019856E-001, 3.1397212E-003, 6.3231619E-004, 9.0000000E-001
 1.1305143E+002,-4.2649234E-003, 7.8503182E-006, 1.2033399E-001, 3.1159425E-003, 8.0551419E-004, 9.0000000E-001
 1.1336765E+002,-4.2608598E-003, 7.8656092E-006, 1.2049213E-001, 3.0439594E-003, 9.5317141E-004, 9.0000000E-001
 1.1352577E+002,-4.2567546E-003, 7.8816590E-006, 1.2066594E-001, 2.9340025E-003, 1.0786111E-003, 9.0000000E-001
 1.1384200E+002,-4.2525945E-003, 7.8981821E-006, 1.2085589E-001, 2.7781782E-003, 1.1745883E-003, 9.0000000E-001
 1.1400011E+002,-4.2483783E-003, 7.9146969E-006, 1.2105581E-001, 2.5875275E-003, 1.2460397E-003, 9.0000000E-001
 1.1431634E+002,-4.2441031E-003, 7.9307240E-006, 1.2126432E-001, 2.3564782E-003, 1.2862268E-003, 9.0000000E-001
 1.1463257E+002,-4.2382916E-003, 7.9507360E-006, 1.2154758E-001, 2.0005707E-003, 1.2981051E-003, 9.0000000E-001
 1.1479068E+002,-4.2338507E-003, 7.9643085E-006, 1.2175997E-001, 1.7022981E-003, 1.2763114E-003, 9.0000000E-001
 1.1510691E+002,-4.2293074E-003, 7.9760128E-006, 1.2196772E-001, 1.3786511E-003, 1.2251523E-003, 9.0000000E-001
 1.1526502E+002,-4.2246784E-003, 7.9859724E-006, 1.2216872E-001, 1.0391827E-003, 1.1518515E-003, 9.0000000E-001
 1.1558125E+002,-4.2199352E-003, 7.9935030E-006, 1.2235773E-001, 6.8590807E-004, 1.0530633E-003, 9.0000000E-001
 1.1573936E+002,-4.2151053E-003, 7.9989388E-006, 1.2253449E-001, 3.2655260E-004, 9.3595551E-004, 9.0000000E-001
 1.1605559E+002,-4.2101521E-003, 8.0016346E-006, 1.2269299E-001,-3.4038905E-005, 7.9893613E-004, 9.0000000E-001
 1.1621370E+002,-4.2050918E-003, 8.0020874E-006, 1.2283480E-001,-3.9050001E-004, 6.4861831E-004, 9.0000000E-001
 1.1652993E+002,-4.1999239E-003, 7.9997346E-006, 1.2295362E-001,-7.3549213E-004, 4.8524595E-004, 9.0000000E-001
 1.1668805E+002,-4.1946646E-003, 7.9951752E-006, 1.2305269E-001,-1.0664177E-003, 3.1443115E-004, 9.0000000E-001
 1.1700427E+002,-4.1893061E-003, 7.9879533E-006, 1.2312590E-001,-1.3739787E-003, 1.3819911E-004, 9.0000000E-001
 1.1716239E+002,-4.1838666E-003, 7.9787066E-006, 1.2317788E-001,-1.6585292E-003,-3.9217632E-005, 9.0000000E-001
 1.1747862E+002,-4.1783643E-003, 7.9670921E-006, 1.2320317E-001,-1.9094495E-003,-2.1419890E-004, 9.0000000E-001
 1.1763673E+002,-4.1728210E-003, 7.9537306E-006, 1.2320737E-001,-2.1300035E-003,-3.8416762E-004, 9.0000000E-001
 1.1795296E+002,-4.1672204E-003, 7.9383849E-006, 1.2318605E-001,-2.3089609E-003,-5.4421627E-004, 9.0000000E-001
 1.1811107E+002,-4.1615931E-003, 7.9216174E-006, 1.2314535E-001,-2.4522536E-003,-6.9358000E-004, 9.0000000E-001
 1.1842730E+002,-4.1559574E-003, 7.9032823E-006, 1.2308216E-001,-2.5487739E-003,-8.2646836E-004, 9.0000000E-001
 1.1858541E+002,-4.1503292E-003, 7.8838587E-006, 1.2300266E-001,-2.6066981E-003,-9.4394513E-004, 9.0000000E-001
 1.1890164E+002,-4.1447054E-003, 7.8632762E-006, 1.2290523E-001,-2.6157397E-003,-1.0397984E-003, 9.0000000E-001
 1.1905975E+002,-4.1391083E-003, 7.8419220E-006, 1.2279564E-001,-2.5857484E-003,-1.1167976E-003, 9.0000000E-001
 1.1937598E+002,-4.1335662E-003, 7.8197897E-006, 1.2267381E-001,-2.5078739E-003,-1.1687942E-003, 9.0000000E-001
 1.1953410E+002,-4.1280717E-003, 7.7971782E-006, 1.2254470E-001,-2.3929706E-003,-1.2000137E-003, 9.0000000E-001
 1.1985032E+002,-4.1226108E-003, 7.7741408E-006, 1.2240971E-001,-2.2341245E-003,-1.2048392E-003, 9.0000000E-001
