s,Pa,Pa,m/s,m/s,m/s,m3/s
 1.2000844E+002,-4.1172089E-003, 7.7508978E-006, 1.2227263E-001,-2.0424868E-003,-1.1885967E-003, 9.0000000E-001
 1.2032466E+002,-4.1118829E-003, 7.7275656E-006, 1.2213621E-001,-1.8134489E-003,-1.1466231E-003, 9.0000000E-001
 1.2048278E+002,-4.1066218E-003, 7.7042971E-006, 1.2200283E-001,-1.5577586E-003,-1.0849179E-003, 9.0000000E-001
 1.2079901E+002,-4.1014543E-003, 7.6812806E-006, 1.2187629E-001,-1.2733264E-003,-1.0001163E-003, 9.0000000E-001
 1.2111523E+002,-4.0946807E-003, 7.6512055E-006, 1.2172108E-001,-8.6349070E-004,-8.5940247E-004, 9.0000000E-001
 1.2127335E+002,-4.0896953E-003, 7.6292953E-006, 1.2161734E-001,-5.3844693E-004,-7.3556536E-004, 9.0000000E-001
 1.2158958E+002,-4.0848114E-003, 7.6082574E-006, 1.2152890E-001,-2.0213637E-004,-5.9666223E-004, 9.0000000E-001
 1.2174769E+002,-4.0800130E-003, 7.5880790E-006, 1.2145421E-001, 1.3870632E-004,-4.4814569E-004, 9.0000000E-001
 1.2206392E+002,-4.0753226E-003, 7.5691830E-006, 1.2139819E-001, 4.7960122E-004,-2.9085930E-004, 9.0000000E-001
 1.2222203E+002,-4.0707011E-003, 7.5514815E-006, 1.2135802E-001, 8.1610591E-004,-1.2924209E-004, 9.0000000E-001
 1.2253826E+002,-4.0661750E-003, 7.5354843E-006, 1.2133838E-001, 1.1417602E-003, 3.4380122E-005, 9.0000000E-001
 1.2269637E+002,-4.0617315E-003, 7.5210165E-006, 1.2133542E-001, 1.4546315E-003, 1.9689366E-004, 9.0000000E-001
 1.2301260E+002,-4.0573959E-003, 7.5086592E-006, 1.2135325E-001, 1.7467469E-003, 3.5472107E-004, 9.0000000E-001
 1.2317071E+002,-4.0531271E-003, 7.4981400E-006, 1.2138734E-001, 2.0187349E-003, 5.0626985E-004, 9.0000000E-001
 1.2348694E+002,-4.0489225E-003, 7.4900870E-006, 1.2144092E-001, 2.2616545E-003, 6.4702823E-004, 9.0000000E-001
 1.2364506E+002,-4.0448099E-003, 7.4841251E-006, 1.2150916E-001, 2.4785788E-003, 7.7699438E-004, 9.0000000E-001
 1.2396128E+002,-4.0407395E-003, 7.4808967E-006, 1.2159421E-001, 2.6601847E-003, 8.9109694E-004, 9.0000000E-001
 1.2411940E+002,-4.0367383E-003, 7.4799282E-006, 1.2169129E-001, 2.8117248E-003, 9.9086883E-004, 9.0000000E-001
 1.2443563E+002,-4.0328136E-003, 7.4818399E-006, 1.2180135E-001, 2.9240887E-003, 1.0710824E-003, 9.0000000E-001
 1.2459374E+002,-4.0289419E-003, 7.4860736E-006, 1.2192000E-001, 3.0043187E-003, 1.1346350E-003, 9.0000000E-001
 1.2490997E+002,-4.0251267E-003, 7.4931918E-006, 1.2204700E-001, 3.0440886E-003, 1.1765388E-003, 9.0000000E-001
 1.2506808E+002,-4.0213482E-003, 7.5025748E-006, 1.2217866E-001, 3.0517426E-003, 1.2007805E-003, 9.0000000E-001
 1.2538431E+002,-4.0176074E-003, 7.5146940E-006, 1.2231357E-001, 3.0202481E-003, 1.2029600E-003, 9.0000000E-001
 1.2554242E+002,-4.0139126E-003, 7.5288980E-006, 1.2244903E-001, 2.9586897E-003, 1.1878022E-003, 9.0000000E-001
 1.2585865E+002,-4.0102682E-003, 7.5455377E-006, 1.2258263E-001, 2.8617378E-003, 1.1517699E-003, 9.0000000E-001
 1.2601676E+002,-4.0066515E-003, 7.5639627E-006, 1.2271280E-001, 2.7386180E-003, 1.0999393E-003, 9.0000000E-001
 1.2633299E+002,-4.0030723E-003, 7.5843785E-006, 1.2283637E-001, 2.5859826E-003, 1.0298270E-003, 9.0000000E-001
 1.2649111E+002,-3.9995195E-003, 7.6061696E-006, 1.2295295E-001, 2.4125996E-003, 9.4647154E-004, 9.0000000E-001
 1.2680733E+002,-3.9960190E-003, 7.6293746E-006, 1.2305890E-001, 2.2172300E-003, 8.4854213E-004, 9.0000000E-001
 1.2696545E+002,-3.9925611E-003, 7.6534449E-006, 1.2315500E-001, 2.0076292E-003, 7.4067852E-004, 9.0000000E-001
 1.2728168E+002,-3.9891764E-003, 7.6782355E-006, 1.2323743E-001, 1.7846342E-003, 6.2269959E-004, 9.0000000E-001
 1.2759790E+002,-3.9847487E-003, 7.7116486E-006, 1.2332746E-001, 1.4764356E-003, 4.5561805E-004, 9.0000000E-001
 1.2775602E+002,-3.9814821E-003, 7.7365691E-006, 1.2337937E-001, 1.2416284E-003, 3.2538636E-004, 9.0000000E-001
 1.2807225E+002,-3.9782837E-003, 7.7608532E-006, 1.2341524E-001, 1.0082953E-003, 1.9300619E-004, 9.0000000E-001
 1.2823036E+002,-3.9751592E-003, 7.7842776E-006, 1.2343825E-001, 7.7951305E-004, 6.0736988E-005, 9.0000000E-001
 1.2854659E+002,-3.9721031E-003, 7.8061838E-006, 1.2344550E-001, 5.6035879E-004,-6.9250066E-005, 9.0000000E-001
 1.2870470E+002,-3.9691108E-003, 7.8265213E-006, 1.2344060E-001, 3.5181338E-004,-1.9582856E-004, 9.0000000E-001
 1.2902093E+002,-3.9662053E-003, 7.8444652E-006, 1.2342137E-001, 1.5974671E-004,-3.1639462E-004, 9.0000000E-001
 1.2917904E+002,-3.9633757E-003, 7.8601607E-006, 1.2339156E-001,-1.6892564E-005,-4.3093045E-004, 9.0000000E-001
 1.2949527E+002,-3.9606116E-003, 7.8726576E-006, 1.2334983E-001,-1.7195745E-004,-5.3668627E-004, 9.0000000E-001
 1.2965338E+002,-3.9579110E-003, 7.8823120E-006, 1.2329975E-001,-3.0831625E-004,-6.3463485E-004, 9.0000000E-001
 1.2996961E+002,-3.9552937E-003, 7.8881074E-006, 1.2324085E-001,-4.2005742E-004,-7.2215746E-004, 9.0000000E-001
 1.3012773E+002,-3.9527219E-003, 7.8906119E-006, 1.2317625E-001,-5.1152370E-004,-8.0102782E-004, 9.0000000E-001
 1.3044395E+002,-3.9502233E-003, 7.8888154E-006, 1.2310629E-001,-5.7749603E-004,-8.6900787E-004, 9.0000000E-001
 1.3060207E+002,-3.9477907E-003, 7.8834811E-006, 1.2303347E-001,-6.2334344E-004,-9.2842905E-004, 9.0000000E-001
 1.3091830E+002,-3.9453893E-003, 7.8736848E-006, 1.2295879E-001,-6.4490064E-004,-9.7763155E-004, 9.0000000E-001
 1.3107641E+002,-3.9430614E-003, 7.8603473E-006, 1.2288397E-001,-6.4806041E-004,-1.0192287E-003, 9.0000000E-001
 1.3139264E+002,-3.9407879E-003, 7.8427069E-006, 1.2281052E-001,-6.2995668E-004,-1.0522670E-003, 9.0000000E-001
 1.3155075E+002,-3.9385750E-003, 7.8217849E-006, 1.2273934E-001,-5.9649720E-004,-1.0793578E-003, 9.0000000E-001
 1.3186698E+002,-3.9364219E-003, 7.7970471E-006, 1.2267223E-001,-5.4622921E-004,-1.1003014E-003, 9.0000000E-001
 1.3202509E+002,-3.9343424E-003, 7.7695419E-006, 1.2260925E-001,-4.8459626E-004,-1.1174411E-003, 9.0000000E-001
 1.3234132E+002,-3.9323741E-003, 7.7390066E-006, 1.2255229E-001,-4.1153491E-004,-1.1312937E-003, 9.0000000E-001
 1.3249943E+002,-3.9304450E-003, 7.7064346E-006, 1.2250068E-001,-3.3162471E-004,-1.1437125E-003, 9.0000000E-001
 1.3281566E+002,-3.9286613E-003, 7.6718525E-006, 1.2245618E-001,-2.4605088E-004,-1.1558201E-003, 9.0000000E-001
 1.3297378E+002,-3.9269150E-003, 7.6361177E-006, 1.2241753E-001,-1.5823571E-004,-1.1688232E-003, 9.0000000E-001
 1.3329000E+002,-3.9253006E-003, 7.5995354E-006, 1.2238617E-001,-7.0373454E-005,-1.1842762E-003, 9.0000000E-001
 1.3344812E+002,-3.9237707E-003, 7.5627565E-006, 1.2236047E-001, 1.5441013E-005,-1.2026554E-003, 9.0000000E-001
 1.3376435E+002,-3.9223221E-003, 7.5263292E-006, 1.2234140E-001, 9.6312656E-005,-1.2257257E-003, 9.0000000E-001
 1.3392246E+002,-3.9210047E-003, 7.4906478E-006, 1.2232716E-001, 1.7151413E-004,-1.2532316E-003, 9.0000000E-001
 1.3423869E+002,-3.9198068E-003, 7.4564482E-006, 1.2231819E-001, 2.3779615E-004,-1.2869053E-003, 9.0000000E-001
 1.3455491E+002,-3.9183333E-003, 7.4136101E-006, 1.2231185E-001, 3.1197278E-004,-1.3406058E-003, 9.0000000E-001
 1.3471303E+002,-3.9173248E-003, 7.3840040E-006, 1.2231031E-001, 3.5584401E-004,-1.3875911E-003, 9.0000000E-001
 1.3502926E+002,-3.9164796E-003, 7.3573749E-006, 1.2231074E-001, 3.8710687E-004,-1.4410967E-003, 9.0000000E-001
 1.3518737E+002,-3.9157438E-003, 7.3333853E-006, 1.2231187E-001, 4.0801337E-004,-1.4994720E-003, 9.0000000E-001
 1.3550360E+002,-3.9151527E-003, 7.3129475E-006, 1.2231278E-001, 4.1602005E-004,-1.5632381E-003, 9.0000000E-001
 1.3566171E+002,-3.9146650E-003, 7.2955034E-006, 1.2231268E-001, 4.1400094E-004,-1.6305857E-003, 9.0000000E-001
 1.3597794E+002,-3.9143080E-003, 7.2819225E-006, 1.2231037E-001, 4.0016163E-004,-1.7012680E-003, 9.0000000E-001
 1.3613605E+002,-3.9140467E-003, 7.2714831E-006, 1.2230559E-001, 3.7765580E-004,-1.7735629E-003, 9.0000000E-001
 1.3645228E+002,-3.9138961E-003, 7.2649736E-006, 1.2229700E-001, 3.4558170E-004,-1.8463830E-003, 9.0000000E-001
 1.3661039E+002,-3.9138493E-003, 7.2615725E-006, 1.2228492E-001, 3.0703067E-004,-1.9183353E-003, 9.0000000E-001
 1.3692662E+002,-3.9139090E-003, 7.2619657E-006, 1.2226809E-001, 2.6204722E-004,-1.9874946E-003, 9.0000000E-001
 1.3708474E+002,-3.9140727E-003, 7.2652938E-006, 1.2224733E-001, 2.1334944E-004,-2.0530133E-003, 9.0000000E-001
 1.3740096E+002,-3.9143498E-003, 7.2721332E-006, 1.2222167E-001, 1.6189186E-004,-2.1122084E-003, 9.0000000E-001
 1.3755908E+002,-3.9147094E-003, 7.2816386E-006, 1.2219230E-001, 1.0976262E-004,-2.1649473E-003, 9.0000000E-001
 1.3787531E+002,-3.9151765E-003, 7.2942794E-006, 1.2215878E-001, 5.8705064E-005,-2.2079428E-003, 9.0000000E-001
 1.3803342E+002,-3.9157315E-003, 7.3092628E-006, 1.2212249E-001, 9.9925669E-006,-2.2418868E-003, 9.0000000E-001
 1.3834965E+002,-3.9163639E-003, 7.3269602E-006, 1.2208364E-001,-3.4035813E-005,-2.2631031E-003, 9.0000000E-001
 1.3850776E+002,-3.9170987E-003, 7.3466553E-006, 1.2204362E-001,-7.3020707E-005,-2.2731441E-003, 9.0000000E-001
 1.3882399E+002,-3.9179392E-003, 7.3686305E-006, 1.2200340E-001,-1.0427311E-004,-2.2682048E-003, 9.0000000E-001
 1.3898210E+002,-3.9188594E-003, 7.3922569E-006, 1.2196416E-001,-1.2835687E-004,-2.2506551E-003, 9.0000000E-001
 1.3929833E+002,-3.9198864E-003, 7.4177327E-006, 1.2192764E-001,-1.4251052E-004,-2.2168471E-003, 9.0000000E-001
 1.3945644E+002,-3.9209968E-003, 7.4445174E-006, 1.2189460E-001,-1.4814294E-004,-2.1698523E-003, 9.0000000E-001
 1.3977267E+002,-3.9221911E-003, 7.4727242E-006, 1.2186752E-001,-1.4270322E-004,-2.1064718E-003, 9.0000000E-001
 1.3993079E+002,-3.9234655E-003, 7.5018962E-006, 1.2184654E-001,-1.2828733E-004,-2.0302937E-003, 9.0000000E-001
 1.4024701E+002,-3.9248000E-003, 7.5320550E-006, 1.2183476E-001,-1.0281716E-004,-1.9388398E-003, 9.0000000E-001
 1.4040513E+002,-3.9261785E-003, 7.5628230E-006, 1.2183156E-001,-6.8852271E-005,-1.8359705E-003, 9.0000000E-001
 1.4072136E+002,-3.9276596E-003, 7.5941187E-006, 1.2184045E-001,-2.4999788E-005,-1.7201509E-003, 9.0000000E-001
 1.4103758E+002,-3.9297577E-003, 7.6361704E-006, 1.2187030E-001, 4.5094636E-005,-1.5509579E-003, 9.0000000E-001
 1.4119570E+002,-3.9313793E-003, 7.6676971E-006, 1.2190716E-001, 1.0513741E-004,-1.4148549E-003, 9.0000000E-001
 1.4151193E+002,-3.9330646E-003, 7.6989007E-006, 1.2195933E-001, 1.7095506E-004,-1.2719792E-003, 9.0000000E-001
 1.4167004E+002,-3.9347940E-003, 7.7296245E-006, 1.2202409E-001, 2.4009196E-004,-1.1254989E-003, 9.0000000E-001
 1.4198627E+002,-3.9365429E-003, 7.7594628E-006, 1.2210471E-001, 3.1162699E-004,-9.7690854E-004, 9.0000000E-001
 1.4214438E+002,-3.9383311E-003, 7.7883609E-006, 1.2219788E-001, 3.8362509E-004,-8.2860196E-004, 9.0000000E-001
 1.4246061E+002,-3.9401430E-003, 7.8157917E-006, 1.2230622E-001, 4.5435425E-004,-6.8314324E-004, 9.0000000E-001
 1.4261872E+002,-3.9419875E-003, 7.8418168E-006, 1.2242605E-001, 5.2260360E-004,-5.4194038E-004, 9.0000000E-001
 1.4293495E+002,-3.9438437E-003, 7.8658023E-006, 1.2255908E-001, 5.8598666E-004,-4.0845324E-004, 9.0000000E-001
 1.4309306E+002,-3.9457086E-003, 7.8879391E-006, 1.2270152E-001, 6.4413823E-004,-2.8296712E-004, 9.0000000E-001
 1.4340929E+002,-3.9475926E-003, 7.9075119E-006, 1.2285397E-001, 6.9422353E-004,-1.6959467E-004, 9.0000000E-001
 1.4356741E+002,-3.9494579E-003, 7.9248480E-006, 1.2301284E-001, 7.3676188E-004,-6.7451051E-005, 9.0000000E-001
 1.4388363E+002,-3.9513279E-003, 7.9391854E-006, 1.2317749E-001, 7.6871341E-004, 1.8991489E-005, 9.0000000E-001
 1.4404175E+002,-3.9531747E-003, 7.9509856E-006, 1.2334484E-001, 7.9144216E-004, 9.1746556E-005, 9.0000000E-001
 1.4435798E+002,-3.9549895E-003, 7.9594803E-006, 1.2351299E-001, 8.0196335E-004, 1.4630792E-004, 9.0000000E-001
 1.4451609E+002,-3.9567602E-003, 7.9652533E-006, 1.2367962E-001, 8.0236917E-004, 1.8569047E-004, 9.0000000E-001
 1.4483232E+002,-3.9584734E-003, 7.9675726E-006, 1.2384164E-001, 7.8997845E-004, 2.0568371E-004, 9.0000000E-001
 1.4499043E+002,-3.9600942E-003, 7.9671203E-006, 1.2399777E-001, 7.6742822E-004, 2.1009355E-004, 9.0000000E-001
 1.4530666E+002,-3.9616134E-003, 7.9632410E-006, 1.2414387E-001, 7.3255480E-004, 1.9530787E-004, 9.0000000E-001
 1.4546477E+002,-3.9630361E-003, 7.9566831E-006, 1.2427987E-001, 6.8831071E-004, 1.6565068E-004, 9.0000000E-001
 1.4578100E+002,-3.9643233E-003, 7.9469021E-006, 1.2440082E-001, 6.3321237E-004, 1.1836656E-004, 9.0000000E-001
 1.4593911E+002,-3.9654753E-003, 7.9346730E-006, 1.2450794E-001, 5.7027624E-004, 5.7987563E-005, 9.0000000E-001
 1.4625534E+002,-3.9664890E-003, 7.9195862E-006, 1.2459580E-001, 4.9879766E-004,-1.7187610E-005, 9.0000000E-001
 1.4641346E+002,-3.9673860E-003, 7.9023996E-006, 1.2466689E-001, 4.2160478E-004,-1.0274253E-004, 9.0000000E-001
 1.4672968E+002,-3.9680960E-003, 7.8828502E-006, 1.2471563E-001, 3.3879958E-004,-1.9920067E-004, 9.0000000E-001
 1.4688780E+002,-3.9686863E-003, 7.8616362E-006, 1.2474568E-001, 2.5279540E-004,-3.0257651E-004, 9.0000000E-001
 1.4720403E+002,-3.9690761E-003, 7.8386395E-006, 1.2475171E-001, 1.6446370E-004,-4.1217554E-004, 9.0000000E-001
 1.4736214E+002,-3.9693196E-003, 7.8144616E-006, 1.2473833E-001, 7.5620656E-005,-5.2472921E-004, 9.0000000E-001
 1.4767837E+002,-3.9693653E-003, 7.7891150E-006, 1.2470084E-001,-1.2190517E-005,-6.3837474E-004, 9.0000000E-001
 1.4799459E+002,-3.9691654E-003, 7.7542307E-006, 1.2461967E-001,-1.2538425E-004,-7.8728596E-004, 9.0000000E-001
 1.4815271E+002,-3.9688125E-003, 7.7275397E-006, 1.2453642E-001,-2.0583746E-004,-8.9442174E-004, 9.0000000E-001
 1.4846894E+002,-3.9682372E-003, 7.7006351E-006, 1.2443251E-001,-2.8020950E-004,-9.9409143E-004, 9.0000000E-001
 1.4862705E+002,-3.9674913E-003, 7.6737553E-006, 1.2431352E-001,-3.4871006E-004,-1.0858897E-003, 9.0000000E-001
 1.4894328E+002,-3.9665030E-003, 7.6471219E-006, 1.2417786E-001,-4.0878273E-004,-1.1656498E-003, 9.0000000E-001
 1.4910139E+002,-3.9653253E-003, 7.6208358E-006, 1.2403082E-001,-4.6137196E-004,-1.2341692E-003, 9.0000000E-001
 1.4941762E+002,-3.9638930E-003, 7.5951381E-006, 1.2387226E-001,-5.0387727E-004,-1.2868723E-003, 9.0000000E-001
 1.4957573E+002,-3.9622332E-003, 7.5700113E-006, 1.2370679E-001,-5.3787497E-004,-1.3257048E-003, 9.0000000E-001
 1.4989196E+002,-3.9603003E-003, 7.5456911E-006, 1.2353571E-001,-5.6089561E-004,-1.3459820E-003, 9.0000000E-001
 1.5005007E+002,-3.9581318E-003, 7.5220695E-006, 1.2336264E-001,-5.7500534E-004,-1.3506694E-003, 9.0000000E-001
 1.5036630E+002,-3.9556948E-003, 7.4993608E-006, 1.2319026E-001,-5.7801751E-004,-1.3352832E-003, 9.0000000E-001
 1.5052442E+002,-3.9530232E-003, 7.4773977E-006, 1.2302096E-001,-5.7232343E-004,-1.3036232E-003, 9.0000000E-001
 1.5084064E+002,-3.9500502E-003, 7.4563668E-006, 1.2285859E-001,-5.5615277E-004,-1.2517287E-003, 9.0000000E-001
 1.5099876E+002,-3.9468510E-003, 7.4360714E-006, 1.2270417E-001,-5.3205143E-004,-1.1839990E-003, 9.0000000E-001
 1.5131499E+002,-3.9433756E-003, 7.4166726E-006, 1.2256250E-001,-4.9876422E-004,-1.0972944E-003, 9.0000000E-001
 1.5147310E+002,-3.9396854E-003, 7.3979688E-006, 1.2243313E-001,-4.5881362E-004,-9.9632310E-004, 9.0000000E-001
 1.5178933E+002,-3.9357279E-003, 7.3801035E-006, 1.2232154E-001,-4.1151942E-004,-8.7901259E-004, 9.0000000E-001
 1.5194744E+002,-3.9315757E-003, 7.3628857E-006, 1.2222587E-001,-3.5921407E-004,-7.5005666E-004, 9.0000000E-001
 1.5226367E+002,-3.9271852E-003, 7.3464519E-006, 1.2215192E-001,-3.0180842E-004,-6.0862712E-004, 9.0000000E-001
 1.5242178E+002,-3.9226263E-003, 7.3306288E-006, 1.2209655E-001,-2.4129605E-004,-4.5907214E-004, 9.0000000E-001
 1.5273801E+002,-3.9178832E-003, 7.3155545E-006, 1.2206556E-001,-1.7815153E-004,-3.0190473E-004, 9.0000000E-001
 1.5289612E+002,-3.9130096E-003, 7.3010724E-006, 1.2205472E-001,-1.1390327E-004,-1.4081043E-004, 9.0000000E-001
 1.5321235E+002,-3.9079878E-003, 7.2873276E-006, 1.2206949E-001,-4.9494523E-005, 2.2356038E-005, 9.0000000E-001
 1.5337047E+002,-3.9028796E-003, 7.2741740E-006, 1.2210478E-001, 1.4112239E-005, 1.8485459E-004, 9.0000000E-001
 1.5368669E+002,-3.8976715E-003, 7.2617644E-006, 1.2216537E-001, 7.5644793E-005, 3.4358452E-004, 9.0000000E-001
 1.5384481E+002,-3.8924190E-003, 7.2499553E-006, 1.2224562E-001, 1.3474181E-004, 4.9697250E-004, 9.0000000E-001
 1.5416104E+002,-3.8871039E-003, 7.2389034E-006, 1.2234932E-001, 1.8996266E-004, 6.4085822E-004, 9.0000000E-001
 1.5447726E+002,-3.8799967E-003, 7.2251839E-006, 1.2251653E-001, 2.5737980E-004, 8.1586858E-004, 9.0000000E-001
 1.5463538E+002,-3.8746710E-003, 7.2156574E-006, 1.2266178E-001, 3.0279485E-004, 9.3201938E-004, 9.0000000E-001
 1.5495161E+002,-3.8693832E-003, 7.2068896E-006, 1.2282430E-001, 3.4271759E-004, 1.0304724E-003, 9.0000000E-001
 1.5510972E+002,-3.8641378E-003, 7.1987214E-006, 1.2299865E-001, 3.7816828E-004, 1.1132359E-003, 9.0000000E-001
 1.5542595E+002,-3.8589719E-003, 7.1912886E-006, 1.2318504E-001, 4.0812237E-004, 1.1748267E-003, 9.0000000E-001
 1.5558406E+002,-3.8538504E-003, 7.1844296E-006, 1.2337872E-001, 4.3387967E-004, 1.2185028E-003, 9.0000000E-001
 1.5590029E+002,-3.8488019E-003, 7.1782662E-006, 1.2357847E-001, 4.5480465E-004, 1.2389799E-003, 9.0000000E-001
 1.5605840E+002,-3.8438305E-003, 7.1726406E-006, 1.2378054E-001, 4.7229448E-004, 1.2405587E-003, 9.0000000E-001
 1.5637463E+002,-3.8389454E-003, 7.1676637E-006, 1.2398234E-001, 4.8614667E-004, 1.2185373E-003, 9.0000000E-001
 1.5653274E+002,-3.8341121E-003, 7.1631879E-006, 1.2418138E-001, 4.9767682E-004, 1.1779703E-003, 9.0000000E-001
 1.5684897E+002,-3.8293837E-003, 7.1593199E-006, 1.2437390E-001, 5.0709821E-004, 1.1150854E-003, 9.0000000E-001
 1.5700709E+002,-3.8247324E-003, 7.1559271E-006, 1.2455881E-001, 5.1548499E-004, 1.0353405E-003, 9.0000000E-001
 1.5732331E+002,-3.8201725E-003, 7.1531206E-006, 1.2473146E-001, 5.2338452E-004, 9.3617037E-004, 9.0000000E-001
 1.5748143E+002,-3.8157029E-003, 7.1507825E-006, 1.2489224E-001, 5.3151060E-004, 8.2304014E-004, 9.0000000E-001
 1.5779766E+002,-3.8113573E-003, 7.1490363E-006, 1.2503592E-001, 5.4062190E-004, 6.9476091E-004, 9.0000000E-001
 1.5795577E+002,-3.8071008E-003, 7.1477743E-006, 1.2516435E-001, 5.5101621E-004, 5.5639593E-004, 9.0000000E-001
 1.5827200E+002,-3.8029859E-003, 7.1471373E-006, 1.2527211E-001, 5.6351106E-004, 4.0818473E-004, 9.0000000E-001
 1.5843011E+002,-3.7989500E-003, 7.1470201E-006, 1.2536235E-001, 5.7798225E-004, 2.5441669E-004, 9.0000000E-001
 1.5874634E+002,-3.7950392E-003, 7.1475810E-006, 1.2542987E-001, 5.9513109E-004, 9.6698541E-005, 9.0000000E-001
 1.5890445E+002,-3.7912211E-003, 7.1487087E-006, 1.2547887E-001, 6.1446569E-004,-6.1760943E-005, 9.0000000E-001
 1.5922068E+002,-3.7875300E-003, 7.1505748E-006, 1.2550472E-001, 6.3640745E-004,-2.1815571E-004, 9.0000000E-001
 1.5937879E+002,-3.7839212E-003, 7.1530530E-006, 1.2551236E-001, 6.6020984E-004,-3.7057160E-004, 9.0000000E-001
 1.5969502E+002,-3.7804435E-003, 7.1563178E-006, 1.2549806E-001, 6.8588447E-004,-5.1525791E-004, 9.0000000E-001
 1.5985314E+002,-3.7770617E-003, 7.1602233E-006, 1.2546713E-001, 7.1258082E-004,-6.5170003E-004, 9.0000000E-001
