s,Pa,Pa,m/s,m/s,m/s,m3/s
 2.0017218E+002,-3.8465407E-003, 6.8891474E-006, 1.4289352E-001, 7.6550701E-003,-7.0122251E-004, 9.0000000E-001
 2.0048840E+002,-3.8480929E-003, 6.8964532E-006, 1.4341831E-001, 7.9804185E-003,-8.4504390E-004, 9.0000000E-001
 2.0064652E+002,-3.8495785E-003, 6.9031045E-006, 1.4392819E-001, 8.3119280E-003,-9.7847562E-004, 9.0000000E-001
 2.0096275E+002,-3.8509391E-003, 6.9085098E-006, 1.4441846E-001, 8.6496936E-003,-1.0962113E-003, 9.0000000E-001
 2.0112086E+002,-3.8521751E-003, 6.9125837E-006, 1.4489232E-001, 8.9911315E-003,-1.1994827E-003, 9.0000000E-001
 2.0143709E+002,-3.8533100E-003, 6.9145934E-006, 1.4534488E-001, 9.3352523E-003,-1.2827392E-003, 9.0000000E-001
 2.0175331E+002,-3.8546509E-003, 6.9139389E-006, 1.4591871E-001, 9.7943244E-003,-1.3648677E-003, 9.0000000E-001
 2.0191143E+002,-3.8555503E-003, 6.9106064E-006, 1.4632618E-001, 1.0136436E-002,-1.4039718E-003, 9.0000000E-001
 2.0222766E+002,-3.8563802E-003, 6.9040812E-006, 1.4670991E-001, 1.0473303E-002,-1.4203345E-003, 9.0000000E-001
 2.0238577E+002,-3.8571307E-003, 6.8947994E-006, 1.4707408E-001, 1.0803684E-002,-1.4188439E-003, 9.0000000E-001
 2.0270200E+002,-3.8578000E-003, 6.8818725E-006, 1.4741310E-001, 1.1122823E-002,-1.3960995E-003, 9.0000000E-001
 2.0286011E+002,-3.8584122E-003, 6.8659125E-006, 1.4773138E-001, 1.1430258E-002,-1.3576355E-003, 9.0000000E-001
 2.0317634E+002,-3.8589352E-003, 6.8460802E-006, 1.4802300E-001, 1.1719360E-002,-1.3017077E-003, 9.0000000E-001
 2.0333445E+002,-3.8593814E-003, 6.8231344E-006, 1.4829264E-001, 1.1990595E-002,-1.2339254E-003, 9.0000000E-001
 2.0365068E+002,-3.8597751E-003, 6.7963509E-006, 1.4853401E-001, 1.2235138E-002,-1.1544249E-003, 9.0000000E-001
 2.0380880E+002,-3.8600964E-003, 6.7665938E-006, 1.4875211E-001, 1.2454577E-002,-1.0682869E-003, 9.0000000E-001
 2.0412502E+002,-3.8603278E-003, 6.7333178E-006, 1.4894034E-001, 1.2637572E-002,-9.7754017E-004, 9.0000000E-001
 2.0428314E+002,-3.8604974E-003, 6.6974388E-006, 1.4910402E-001, 1.2787103E-002,-8.8616607E-004, 9.0000000E-001
 2.0459936E+002,-3.8605747E-003, 6.6586459E-006, 1.4923626E-001, 1.2889084E-002,-7.9786905E-004, 9.0000000E-001
 2.0475748E+002,-3.8605732E-003, 6.6178429E-006, 1.4934278E-001, 1.2948247E-002,-7.1506119E-004, 9.0000000E-001
 2.0507371E+002,-3.8604680E-003, 6.5749929E-006, 1.4941647E-001, 1.2947703E-002,-6.4268527E-004, 9.0000000E-001
 2.0523182E+002,-3.8602743E-003, 6.5309175E-006, 1.4946343E-001, 1.2894358E-002,-5.8127473E-004, 9.0000000E-001
 2.0554805E+002,-3.8599679E-003, 6.4858722E-006, 1.4947645E-001, 1.2768718E-002,-5.3638995E-004, 9.0000000E-001
 2.0570616E+002,-3.8596014E-003, 6.4405252E-006, 1.4946197E-001, 1.2580294E-002,-5.0658622E-004, 9.0000000E-001
 2.0602239E+002,-3.8591010E-003, 6.3954160E-006, 1.4941277E-001, 1.2307492E-002,-4.9730110E-004, 9.0000000E-001
 2.0618050E+002,-3.8584614E-003, 6.3509943E-006, 1.4933561E-001, 1.1962775E-002,-5.0524877E-004, 9.0000000E-001
 2.0649673E+002,-3.8577306E-003, 6.3080463E-006, 1.4922337E-001, 1.1523263E-002,-5.3496435E-004, 9.0000000E-001
 2.0665485E+002,-3.8568860E-003, 6.2667523E-006, 1.4908306E-001, 1.1004532E-002,-5.8169237E-004, 9.0000000E-001
 2.0697107E+002,-3.8559022E-003, 6.2280813E-006, 1.4890780E-001, 1.0383483E-002,-6.4833692E-004, 9.0000000E-001
 2.0712919E+002,-3.8548083E-003, 6.1919149E-006, 1.4870478E-001, 9.6786920E-003,-7.2925028E-004, 9.0000000E-001
 2.0744541E+002,-3.8536049E-003, 6.1593195E-006, 1.4846753E-001, 8.8680543E-003,-8.2512159E-004, 9.0000000E-001
 2.0760353E+002,-3.8523147E-003, 6.1298762E-006, 1.4820337E-001, 7.9726984E-003,-9.3014354E-004, 9.0000000E-001
 2.0791976E+002,-3.8509117E-003, 6.1046500E-006, 1.4790644E-001, 6.9727316E-003,-1.0424440E-003, 9.0000000E-001
 2.0823598E+002,-3.8489010E-003, 6.0769109E-006, 1.4746858E-001, 5.5040819E-003,-1.1946255E-003, 9.0000000E-001
 2.0839410E+002,-3.8473073E-003, 6.0605953E-006, 1.4711018E-001, 4.3050704E-003,-1.3055746E-003, 9.0000000E-001
 2.0871033E+002,-3.8456498E-003, 6.0487153E-006, 1.4672393E-001, 3.0147024E-003,-1.4072818E-003, 9.0000000E-001
 2.0886844E+002,-3.8438903E-003, 6.0402554E-006, 1.4631721E-001, 1.6564427E-003,-1.4974617E-003, 9.0000000E-001
 2.0918467E+002,-3.8420251E-003, 6.0357970E-006, 1.4588771E-001, 2.2088852E-004,-1.5683138E-003, 9.0000000E-001
 2.0934278E+002,-3.8400951E-003, 6.0342430E-006, 1.4544258E-001,-1.2697874E-003,-1.6200881E-003, 9.0000000E-001
 2.0965901E+002,-3.8381009E-003, 6.0358424E-006, 1.4498179E-001,-2.8201906E-003,-1.6441578E-003, 9.0000000E-001
 2.0981712E+002,-3.8360471E-003, 6.0395127E-006, 1.4451194E-001,-4.4106041E-003,-1.6435768E-003, 9.0000000E-001
 2.1013335E+002,-3.8339223E-003, 6.0451144E-006, 1.4403575E-001,-6.0408705E-003,-1.6100998E-003, 9.0000000E-001
 2.1029146E+002,-3.8317376E-003, 6.0516759E-006, 1.4355885E-001,-7.6946958E-003,-1.5494555E-003, 9.0000000E-001
 2.1060769E+002,-3.8294744E-003, 6.0586300E-006, 1.4308700E-001,-9.3674430E-003,-1.4550490E-003, 9.0000000E-001
 2.1076581E+002,-3.8271516E-003, 6.0652054E-006, 1.4262424E-001,-1.1046920E-002,-1.3347050E-003, 9.0000000E-001
 2.1108203E+002,-3.8247339E-003, 6.0703836E-006, 1.4217949E-001,-1.2724441E-002,-1.1845727E-003, 9.0000000E-001
 2.1124015E+002,-3.8222584E-003, 6.0736704E-006, 1.4175456E-001,-1.4392274E-002,-1.0135718E-003, 9.0000000E-001
 2.1155638E+002,-3.8197435E-003, 6.0735859E-006, 1.4136124E-001,-1.6038166E-002,-8.2127305E-004, 9.0000000E-001
 2.1171449E+002,-3.8171062E-003, 6.0699762E-006, 1.4099854E-001,-1.7658904E-002,-6.1638962E-004, 9.0000000E-001
 2.1203072E+002,-3.8144117E-003, 6.0609020E-006, 1.4068054E-001,-1.9239114E-002,-4.0198063E-004, 9.0000000E-001
 2.1218883E+002,-3.8116553E-003, 6.0465990E-006, 1.4040307E-001,-2.0779931E-002,-1.8515407E-004, 9.0000000E-001
 2.1250506E+002,-3.8088283E-003, 6.0246825E-006, 1.4018161E-001,-2.2263216E-002, 2.8184624E-005, 9.0000000E-001
 2.1266317E+002,-3.8059230E-003, 5.9958145E-006, 1.4000866E-001,-2.3694129E-002, 2.3376938E-004, 9.0000000E-001
 2.1297940E+002,-3.8029332E-003, 5.9571930E-006, 1.3990004E-001,-2.5052019E-002, 4.2416610E-004, 9.0000000E-001
 2.1313751E+002,-3.7998916E-003, 5.9099316E-006, 1.3984510E-001,-2.6345679E-002, 5.9875473E-004, 9.0000000E-001
 2.1345374E+002,-3.7967802E-003, 5.8508558E-006, 1.3985890E-001,-2.7552082E-002, 7.5037726E-004, 9.0000000E-001
 2.1361186E+002,-3.7936303E-003, 5.7815457E-006, 1.3992817E-001,-2.8683273E-002, 8.8219870E-004, 9.0000000E-001
 2.1392808E+002,-3.7904072E-003, 5.6985183E-006, 1.4006619E-001,-2.9713888E-002, 9.8928576E-004, 9.0000000E-001
 2.1408620E+002,-3.7871420E-003, 5.6038232E-006, 1.4025795E-001,-3.0658897E-002, 1.0779241E-003, 9.0000000E-001
 2.1440243E+002,-3.7838264E-003, 5.4937543E-006, 1.4051425E-001,-3.1490568E-002, 1.1470491E-003, 9.0000000E-001
 2.1456054E+002,-3.7804573E-003, 5.3708188E-006, 1.4081942E-001,-3.2226548E-002, 1.2046247E-003, 9.0000000E-001
 2.1487677E+002,-3.7770397E-003, 5.2311949E-006, 1.4118143E-001,-3.2836647E-002, 1.2543410E-003, 9.0000000E-001
 2.1519299E+002,-3.7723873E-003, 5.0220224E-006, 1.4173241E-001,-3.3472485E-002, 1.3220938E-003, 9.0000000E-001
 2.1535111E+002,-3.7688489E-003, 4.8475335E-006, 1.4219164E-001,-3.3809780E-002, 1.3823229E-003, 9.0000000E-001
 2.1566734E+002,-3.7652521E-003, 4.6551910E-006, 1.4269051E-001,-3.3999955E-002, 1.4617126E-003, 9.0000000E-001
 2.1582545E+002,-3.7616089E-003, 4.4485233E-006, 1.4321669E-001,-3.4067169E-002, 1.5626694E-003, 9.0000000E-001
 2.1614168E+002,-3.7579035E-003, 4.2240608E-006, 1.4377160E-001,-3.3973968E-002, 1.6971519E-003, 9.0000000E-001
 2.1629979E+002,-3.7541368E-003, 3.9855720E-006, 1.4434525E-001,-3.3746981E-002, 1.8624351E-003, 9.0000000E-001
 2.1661602E+002,-3.7502971E-003, 3.7299869E-006, 1.4493723E-001,-3.3345859E-002, 2.0688473E-003, 9.0000000E-001
 2.1677413E+002,-3.7463992E-003, 3.4611966E-006, 1.4553988E-001,-3.2799893E-002, 2.3083155E-003, 9.0000000E-001
 2.1709036E+002,-3.7423881E-003, 3.1766605E-006, 1.4615097E-001,-3.2066036E-002, 2.5862021E-003, 9.0000000E-001
 2.1724848E+002,-3.7383023E-003, 2.8802510E-006, 1.4676482E-001,-3.1176574E-002, 2.8902236E-003, 9.0000000E-001
 2.1756470E+002,-3.7341399E-003, 2.5700559E-006, 1.4737694E-001,-3.0086457E-002, 3.2179255E-003, 9.0000000E-001
 2.1772282E+002,-3.7299016E-003, 2.2497718E-006, 1.4798321E-001,-2.8831427E-002, 3.5552456E-003, 9.0000000E-001
 2.1803904E+002,-3.7255778E-003, 1.9181676E-006, 1.4857602E-001,-2.7365886E-002, 3.8902504E-003, 9.0000000E-001
 2.1819716E+002,-3.7211344E-003, 1.5786063E-006, 1.4915258E-001,-2.5729519E-002, 4.2104213E-003, 9.0000000E-001
 2.1851339E+002,-3.7165755E-003, 1.2305416E-006, 1.4970108E-001,-2.3878642E-002, 4.4943299E-003, 9.0000000E-001
 2.1867150E+002,-3.7119080E-003, 8.7685933E-007, 1.5022030E-001,-2.1857195E-002, 4.7345496E-003, 9.0000000E-001
 2.1898773E+002,-3.7071460E-003, 5.1765358E-007, 1.5069341E-001,-1.9627049E-002, 4.9019534E-003, 9.0000000E-001
 2.1914584E+002,-3.7022889E-003, 1.5522458E-007, 1.5112150E-001,-1.7236246E-002, 4.9972755E-003, 9.0000000E-001
 2.1946207E+002,-3.6973269E-003,-2.0976971E-007, 1.5148257E-001,-1.4656973E-002, 4.9871656E-003, 9.0000000E-001
 2.1962018E+002,-3.6922779E-003,-5.7567766E-007, 1.5178129E-001,-1.1940330E-002, 4.8824138E-003, 9.0000000E-001
 2.1993641E+002,-3.6871104E-003,-9.4136494E-007, 1.5199133E-001,-9.0742587E-003, 4.6500466E-003, 9.0000000E-001
 2.2009453E+002,-3.6818749E-003,-1.3058336E-006, 1.5212232E-001,-6.1105868E-003, 4.3110608E-003, 9.0000000E-001
 2.2041075E+002,-3.6765210E-003,-1.6675492E-006, 1.5214556E-001,-3.0583437E-003, 3.8378076E-003, 9.0000000E-001
 2.2056887E+002,-3.6710841E-003,-2.0261295E-006, 1.5207672E-001, 3.3915412E-005, 3.2598565E-003, 9.0000000E-001
 2.2088509E+002,-3.6655664E-003,-2.3796915E-006, 1.5188778E-001, 3.1322816E-003, 2.5596074E-003, 9.0000000E-001
 2.2104321E+002,-3.6600039E-003,-2.7284068E-006, 1.5160073E-001, 6.1972180E-003, 1.7719829E-003, 9.0000000E-001
 2.2135944E+002,-3.6543721E-003,-3.0700853E-006, 1.5119179E-001, 9.1690676E-003, 8.9311587E-004, 9.0000000E-001
 2.2167566E+002,-3.6468290E-003,-3.5148535E-006, 1.5049051E-001, 1.2924789E-002,-3.6556866E-004, 9.0000000E-001
 2.2183378E+002,-3.6411422E-003,-3.8394875E-006, 1.4985523E-001, 1.5533251E-002,-1.3486062E-003, 9.0000000E-001
 2.2215001E+002,-3.6354605E-003,-4.1543102E-006, 1.4912355E-001, 1.7873459E-002,-2.3368498E-003, 9.0000000E-001
 2.2230812E+002,-3.6297714E-003,-4.4607893E-006, 1.4832613E-001, 1.9961056E-002,-3.3045481E-003, 9.0000000E-001
 2.2262435E+002,-3.6240958E-003,-4.7563864E-006, 1.4746339E-001, 2.1691364E-002,-4.2150014E-003, 9.0000000E-001
 2.2278246E+002,-3.6184468E-003,-5.0430744E-006, 1.4656336E-001, 2.3108044E-002,-5.0547696E-003, 9.0000000E-001
 2.2309869E+002,-3.6128378E-003,-5.3186516E-006, 1.4563681E-001, 2.4107174E-002,-5.7767975E-003, 9.0000000E-001
 2.2325680E+002,-3.6072745E-003,-5.5856025E-006, 1.4470549E-001, 2.4759130E-002,-6.3831556E-003, 9.0000000E-001
 2.2357303E+002,-3.6017609E-003,-5.8425129E-006, 1.4378851E-001, 2.4971815E-002,-6.8220432E-003, 9.0000000E-001
 2.2373114E+002,-3.5962953E-003,-6.0923219E-006, 1.4289837E-001, 2.4836795E-002,-7.1120601E-003, 9.0000000E-001
 2.2404737E+002,-3.5908969E-003,-6.3349597E-006, 1.4205907E-001, 2.4282893E-002,-7.2029361E-003, 9.0000000E-001
 2.2420549E+002,-3.5855558E-003,-6.5736317E-006, 1.4127235E-001, 2.3413761E-002,-7.1282857E-003, 9.0000000E-001
 2.2452171E+002,-3.5802699E-003,-6.8101630E-006, 1.4056313E-001, 2.2184692E-002,-6.8452413E-003, 9.0000000E-001
 2.2467983E+002,-3.5750337E-003,-7.0476556E-006, 1.3992290E-001, 2.0700414E-002,-6.3987063E-003, 9.0000000E-001
 2.2499606E+002,-3.5697943E-003,-7.2902531E-006, 1.3937424E-001, 1.8944167E-002,-5.7579481E-003, 9.0000000E-001
 2.2515417E+002,-3.5646341E-003,-7.5404085E-006, 1.3890087E-001, 1.7010997E-002,-4.9739401E-003, 9.0000000E-001
 2.2547040E+002,-3.5594764E-003,-7.8047598E-006, 1.3852141E-001, 1.4909991E-002,-4.0312521E-003, 9.0000000E-001
 2.2562851E+002,-3.5542967E-003,-8.0844725E-006, 1.3821544E-001, 1.2717892E-002,-2.9811571E-003, 9.0000000E-001
 2.2594474E+002,-3.5490884E-003,-8.3885180E-006, 1.3799782E-001, 1.0465044E-002,-1.8251692E-003, 9.0000000E-001
 2.2610285E+002,-3.5438646E-003,-8.7161276E-006, 1.3784758E-001, 8.2045271E-003,-6.0940934E-004, 9.0000000E-001
 2.2641908E+002,-3.5385813E-003,-9.0781044E-006, 1.3777727E-001, 5.9822917E-003, 6.4747586E-004, 9.0000000E-001
 2.2657719E+002,-3.5332236E-003,-9.4712214E-006, 1.3776780E-001, 3.8261296E-003, 1.9092882E-003, 9.0000000E-001
 2.2689342E+002,-3.5277816E-003,-9.9072148E-006, 1.3783128E-001, 1.7923186E-003, 3.1415634E-003, 9.0000000E-001
 2.2705154E+002,-3.5222282E-003,-1.0380101E-005, 1.3795141E-001,-1.1517380E-004, 4.3217394E-003, 9.0000000E-001
 2.2736776E+002,-3.5164619E-003,-1.0901331E-005, 1.3814122E-001,-1.8341093E-003, 5.4022811E-003, 9.0000000E-001
 2.2752588E+002,-3.5105576E-003,-1.1462155E-005, 1.3838644E-001,-3.3810918E-003, 6.3770174E-003, 9.0000000E-001
 2.2784211E+002,-3.5044350E-003,-1.2072210E-005, 1.3870103E-001,-4.6916247E-003, 7.1901278E-003, 9.0000000E-001
 2.2800022E+002,-3.4981235E-003,-1.2720343E-005, 1.3907124E-001,-5.7992083E-003, 7.8533918E-003, 9.0000000E-001
 2.2831645E+002,-3.4915604E-003,-1.3412695E-005, 1.3951088E-001,-6.6407788E-003, 8.3086356E-003, 9.0000000E-001
 2.2863267E+002,-3.4824332E-003,-1.4386644E-005, 1.4018833E-001,-7.3967863E-003, 8.6147519E-003, 9.0000000E-001
 2.2879079E+002,-3.4752936E-003,-1.5148031E-005, 1.4076279E-001,-7.6870235E-003, 8.6095373E-003, 9.0000000E-001
 2.2910702E+002,-3.4678494E-003,-1.5929672E-005, 1.4139934E-001,-7.7041283E-003, 8.3660255E-003, 9.0000000E-001
 2.2926513E+002,-3.4601441E-003,-1.6718622E-005, 1.4208109E-001,-7.5096313E-003, 7.9343281E-003, 9.0000000E-001
 2.2958136E+002,-3.4521168E-003,-1.7503704E-005, 1.4281171E-001,-7.0649610E-003, 7.2761996E-003, 9.0000000E-001
 2.2973947E+002,-3.4438526E-003,-1.8274086E-005, 1.4357393E-001,-6.4356567E-003, 6.4476874E-003, 9.0000000E-001
 2.3005570E+002,-3.4353122E-003,-1.9010026E-005, 1.4436431E-001,-5.6006373E-003, 5.4244733E-003, 9.0000000E-001
 2.3021381E+002,-3.4265667E-003,-1.9704636E-005, 1.4516690E-001,-4.6249138E-003, 4.2631261E-003, 9.0000000E-001
 2.3053004E+002,-3.4175899E-003,-2.0329390E-005, 1.4597030E-001,-3.5080828E-003, 2.9548563E-003, 9.0000000E-001
 2.3068816E+002,-3.4084576E-003,-2.0883277E-005, 1.4676193E-001,-2.3091168E-003, 1.5517935E-003, 9.0000000E-001
 2.3100438E+002,-3.3991808E-003,-2.1329752E-005, 1.4752247E-001,-1.0490902E-003, 6.1058863E-005, 9.0000000E-001
 2.3116250E+002,-3.3898404E-003,-2.1675340E-005, 1.4824476E-001, 2.2514166E-004,-1.4739698E-003, 9.0000000E-001
 2.3147872E+002,-3.3804682E-003,-2.1877157E-005, 1.4890251E-001, 1.4733052E-003,-3.0310557E-003, 9.0000000E-001
 2.3163684E+002,-3.3711450E-003,-2.1950715E-005, 1.4949563E-001, 2.6662791E-003,-4.5789533E-003, 9.0000000E-001
 2.3195307E+002,-3.3619704E-003,-2.1849348E-005, 1.4999279E-001, 3.7500666E-003,-6.0824076E-003, 9.0000000E-001
 2.3211118E+002,-3.3529551E-003,-2.1598039E-005, 1.5040216E-001, 4.7174461E-003,-7.5249872E-003, 9.0000000E-001
 2.3242741E+002,-3.3442919E-003,-2.1149651E-005, 1.5069024E-001, 5.5089990E-003,-8.8621892E-003, 9.0000000E-001
 2.3258552E+002,-3.3359755E-003,-2.0538216E-005, 1.5087385E-001, 6.1407771E-003,-1.0093861E-002, 9.0000000E-001
 2.3290175E+002,-3.3281813E-003,-1.9719721E-005, 1.5092055E-001, 6.5572571E-003,-1.1170886E-002, 9.0000000E-001
 2.3305986E+002,-3.3209305E-003,-1.8735659E-005, 1.5085494E-001, 6.7952561E-003,-1.2109058E-002, 9.0000000E-001
 2.3337609E+002,-3.3143932E-003,-1.7548896E-005, 1.5064894E-001, 6.8113483E-003,-1.2859523E-002, 9.0000000E-001
 2.3353421E+002,-3.3084793E-003,-1.6206175E-005, 1.5033311E-001, 6.6569585E-003,-1.3452037E-002, 9.0000000E-001
 2.3385043E+002,-3.3035149E-003,-1.4680385E-005, 1.4988640E-001, 6.3062514E-003,-1.3842462E-002, 9.0000000E-001
 2.3400855E+002,-3.2993770E-003,-1.3020368E-005, 1.4934221E-001, 5.8167720E-003,-1.4070981E-002, 9.0000000E-001
 2.3432477E+002,-3.2963198E-003,-1.1211512E-005, 1.4868778E-001, 5.1822798E-003,-1.4101573E-002, 9.0000000E-001
 2.3448289E+002,-3.2941785E-003,-9.3014620E-006, 1.4795592E-001, 4.4574131E-003,-1.3980500E-002, 9.0000000E-001
 2.3479912E+002,-3.2932504E-003,-7.2903523E-006, 1.4714240E-001, 3.6541628E-003,-1.3682256E-002, 9.0000000E-001
 2.3511534E+002,-3.2936529E-003,-4.5186130E-006, 1.4597404E-001, 2.5337509E-003,-1.3073250E-002, 9.0000000E-001
 2.3527346E+002,-3.2951924E-003,-2.4033424E-006, 1.4505182E-001, 1.6912336E-003,-1.2477069E-002, 9.0000000E-001
 2.3558969E+002,-3.2979556E-003,-2.9074520E-007, 1.4410324E-001, 8.8491437E-004,-1.1766656E-002, 9.0000000E-001
 2.3574780E+002,-3.3016776E-003, 1.7913451E-006, 1.4314658E-001, 1.3153788E-004,-1.0983712E-002, 9.0000000E-001
 2.3606403E+002,-3.3065380E-003, 3.7984518E-006, 1.4219512E-001,-5.2947653E-004,-1.0135047E-002, 9.0000000E-001
 2.3622214E+002,-3.3122386E-003, 5.7155290E-006, 1.4125909E-001,-1.0986834E-003,-9.2543500E-003, 9.0000000E-001
 2.3653837E+002,-3.3188807E-003, 7.4823692E-006, 1.4035481E-001,-1.5353672E-003,-8.3596030E-003, 9.0000000E-001
 2.3669648E+002,-3.3261686E-003, 9.0993984E-006, 1.3948462E-001,-1.8551557E-003,-7.4742487E-003, 9.0000000E-001
 2.3701271E+002,-3.3341355E-003, 1.0493773E-005, 1.3866585E-001,-2.0199558E-003,-6.6256406E-003, 9.0000000E-001
 2.3717082E+002,-3.3424941E-003, 1.1683942E-005, 1.3789384E-001,-2.0568757E-003,-5.8254878E-003, 9.0000000E-001
 2.3748705E+002,-3.3511685E-003, 1.2589014E-005, 1.3718515E-001,-1.9334255E-003,-5.1078244E-003, 9.0000000E-001
 2.3764517E+002,-3.3599381E-003, 1.3246690E-005, 1.3652960E-001,-1.6840977E-003,-4.4719970E-003, 9.0000000E-001
 2.3796139E+002,-3.3686793E-003, 1.3576905E-005, 1.3594165E-001,-1.2841521E-003,-3.9553974E-003, 9.0000000E-001
 2.3811951E+002,-3.3772187E-003, 1.3635724E-005, 1.3540743E-001,-7.7142701E-004,-3.5454424E-003, 9.0000000E-001
 2.3843574E+002,-3.3853493E-003, 1.3351896E-005, 1.3493838E-001,-1.3030300E-004,-3.2793073E-003, 9.0000000E-001
 2.3859385E+002,-3.3929852E-003, 1.2797557E-005, 1.3451890E-001, 6.0172172E-004,-3.1340029E-003, 9.0000000E-001
 2.3891008E+002,-3.3998432E-003, 1.1918921E-005, 1.3415702E-001, 1.4305216E-003,-3.1431126E-003, 9.0000000E-001
 2.3906819E+002,-3.4059653E-003, 1.0798624E-005, 1.3383713E-001, 2.3221143E-003,-3.2757930E-003, 9.0000000E-001
 2.3938442E+002,-3.4110369E-003, 9.4076058E-006, 1.3356396E-001, 3.2727175E-003,-3.5593490E-003, 9.0000000E-001
 2.3954253E+002,-3.4151886E-003, 7.8309616E-006, 1.3332328E-001, 4.2544158E-003,-3.9583673E-003, 9.0000000E-001
 2.3985876E+002,-3.4181385E-003, 6.0684089E-006, 1.3311701E-001, 5.2545286E-003,-4.4921169E-003, 9.0000000E-001
 2.4000000E+002,-3.4200735E-003, 4.4217198E-006, 1.3294556E-001, 6.1823447E-003,-5.0752168E-003, 9.0000000E-001
